#Frame                                               Vec_00007
       1  74.8840 133.9131  21.6081   0.0000   0.0000   0.0000
       2  16.1082  92.5822 121.2020   0.0000   0.0000   0.0000
       3  16.8113  90.0807 122.5223   0.0000   0.0000   0.0000
       4  17.3594  86.3648 119.0783   0.0000   0.0000   0.0000
       5  13.1468  89.8791 113.8534   0.0000   0.0000   0.0000
       6  13.5094  91.0192 110.2261   0.0000   0.0000   0.0000
       7  15.2902  89.2280 101.0912   0.0000   0.0000   0.0000
       8  16.5808  89.4904  98.3760   0.0000   0.0000   0.0000
       9  12.5340  91.3870  95.1905   0.0000   0.0000   0.0000
      10   8.7406  86.1211  88.4877   0.0000   0.0000   0.0000
      11   6.4569  86.6250  91.9872   0.0000   0.0000   0.0000
      12  14.6254  82.3689  90.6939   0.0000   0.0000   0.0000
      13  13.0327  84.0218  95.5691   0.0000   0.0000   0.0000
      14  16.7230  84.5223  94.4421   0.0000   0.0000   0.0000
      15  13.3574  81.8441  90.5742   0.0000   0.0000   0.0000
      16   5.6063  87.1059  91.8841   0.0000   0.0000   0.0000
      17   0.2341  85.2382  93.2797   0.0000   0.0000   0.0000
      18 192.9971  80.5986  95.4728   0.0000   0.0000   0.0000
      19   4.6135  83.8134  98.0852   0.0000   0.0000   0.0000
      20   1.1489  83.1129  94.7913   0.0000   0.0000   0.0000
      21 189.6511  83.7452 104.6541   0.0000   0.0000   0.0000
      22 188.8398  84.2956 111.4503   0.0000   0.0000   0.0000
      23 192.1104  85.0111 121.6022   0.0000   0.0000   0.0000
      24   0.9248  82.2497 128.1642   0.0000   0.0000   0.0000
      25 188.9551  91.2070 122.7868   0.0000   0.0000   0.0000
      26 188.0128  87.8834 135.4692   0.0000   0.0000   0.0000
      27 186.9818  86.7160   0.3272   0.0000   0.0000   0.0000
      28 177.6822  87.4021 137.8621   0.0000   0.0000   0.0000
      29 179.6955  91.4326 140.2099   0.0000   0.0000   0.0000
      30 174.4957  87.8074   5.4874   0.0000   0.0000   0.0000
      31 165.5607  89.4877  10.1660   0.0000   0.0000   0.0000
      32 166.9889  89.6444   7.9078   0.0000   0.0000   0.0000
      33 169.9718  87.5715  11.9920   0.0000   0.0000   0.0000
      34 177.8999  88.1715   7.6019   0.0000   0.0000   0.0000
      35 181.6595  84.2636   2.0531   0.0000   0.0000   0.0000
      36 179.0207  84.2420   7.6648   0.0000   0.0000   0.0000
      37 176.3212  80.5151  12.2714   0.0000   0.0000   0.0000
      38 173.8288  78.0044  15.2150   0.0000   0.0000   0.0000
      39 170.8670  84.5673  22.9735   0.0000   0.0000   0.0000
      40 173.3150  84.4372  21.4132   0.0000   0.0000   0.0000
      41 175.7615  85.3223  19.2964   0.0000   0.0000   0.0000
      42 188.1858  79.6023  13.4822   0.0000   0.0000   0.0000
      43 183.2220  82.0170  15.1497   0.0000   0.0000   0.0000
      44 183.7537  77.2141  17.1099   0.0000   0.0000   0.0000
      45 181.7395  71.8807  15.9547   0.0000   0.0000   0.0000
      46 187.2800  71.5720  16.7104   0.0000   0.0000   0.0000
      47 187.1161  68.6054  19.9786   0.0000   0.0000   0.0000
      48 179.1743  76.1167  18.9983   0.0000   0.0000   0.0000
      49 183.9594  73.7860  17.5995   0.0000   0.0000   0.0000
      50 182.2584  75.2221  15.2712   0.0000   0.0000   0.0000
      51 188.1252  86.4669  14.0859   0.0000   0.0000   0.0000
      52 186.3798  85.1237  12.4920   0.0000   0.0000   0.0000
      53 180.1618  84.8545   6.2393   0.0000   0.0000   0.0000
      54 181.8416  74.4224   4.8985   0.0000   0.0000   0.0000
      55 180.3847  69.2779   1.5949   0.0000   0.0000   0.0000
      56 177.3364  69.3011   3.6630   0.0000   0.0000   0.0000
      57 170.7378  65.1681   8.5550   0.0000   0.0000   0.0000
      58 173.0011  69.8102   4.1118   0.0000   0.0000   0.0000
      59 174.1759  67.4895   5.0806   0.0000   0.0000   0.0000
      60 178.4452  61.9982   6.0155   0.0000   0.0000   0.0000
      61 182.8580  56.2406   3.5257   0.0000   0.0000   0.0000
      62 176.5075  59.6452 137.8395   0.0000   0.0000   0.0000
      63 175.0530  59.5154 137.2558   0.0000   0.0000   0.0000
      64 177.1101  62.4825   2.6599   0.0000   0.0000   0.0000
      65 173.4383  66.2903 138.4160   0.0000   0.0000   0.0000
      66 173.4361  73.1292 135.8793   0.0000   0.0000   0.0000
      67 161.8593  67.3069 137.1172   0.0000   0.0000   0.0000
      68 157.2169  79.2809 136.4243   0.0000   0.0000   0.0000
      69 148.0414  90.3079 139.5569   0.0000   0.0000   0.0000
      70 144.5492 102.8373   0.0111   0.0000   0.0000   0.0000
      71 145.3885 104.6967   0.6809   0.0000   0.0000   0.0000
      72 138.3529 105.5833   0.2223   0.0000   0.0000   0.0000
      73 143.1073  97.3377   8.4555   0.0000   0.0000   0.0000
      74 145.8526  99.8578   1.1591   0.0000   0.0000   0.0000
      75 144.5193 114.3916 139.8787   0.0000   0.0000   0.0000
      76 144.8078 116.1697 138.6462   0.0000   0.0000   0.0000
      77 143.5014 120.1201 136.1626   0.0000   0.0000   0.0000
      78 143.8992 122.8501 137.3557   0.0000   0.0000   0.0000
      79 138.4552 122.3557   1.0726   0.0000   0.0000   0.0000
      80 146.1273 119.6915   3.4076   0.0000   0.0000   0.0000
      81 143.1821 123.5906   2.9154   0.0000   0.0000   0.0000
      82 151.5424 117.4974   5.4621   0.0000   0.0000   0.0000
      83 157.9611 115.7831   4.0848   0.0000   0.0000   0.0000
      84 160.7262 118.0112   3.4192   0.0000   0.0000   0.0000
      85 152.9853 111.4241   9.4073   0.0000   0.0000   0.0000
      86 152.1201 107.1556   6.0707   0.0000   0.0000   0.0000
      87 147.4504 114.9398   2.4241   0.0000   0.0000   0.0000
      88 145.8149 105.1901   4.0172   0.0000   0.0000   0.0000
      89 157.6297  99.2935 135.4939   0.0000   0.0000   0.0000
      90 158.5334  97.4330   1.2933   0.0000   0.0000   0.0000
      91 159.8634  94.1536   1.9195   0.0000   0.0000   0.0000
      92 165.0688 104.3485 135.7601   0.0000   0.0000   0.0000
      93 164.6509 103.0355   1.9601   0.0000   0.0000   0.0000
      94 163.8324 102.1988 137.1057   0.0000   0.0000   0.0000
      95 166.3664 105.1198 128.6601   0.0000   0.0000   0.0000
      96 162.5309 115.0233 132.3369   0.0000   0.0000   0.0000
      97 159.2491 110.7782 131.2682   0.0000   0.0000   0.0000
      98 165.4830 110.7958 134.3562   0.0000   0.0000   0.0000
      99 170.8129 113.5580 127.8925   0.0000   0.0000   0.0000
     100 176.5254 108.3351 129.0996   0.0000   0.0000   0.0000
     101 176.1528 109.9108 131.1524   0.0000   0.0000   0.0000
     102 173.4388 104.7197 131.5753   0.0000   0.0000   0.0000
     103 175.3302 103.9614 138.0867   0.0000   0.0000   0.0000
     104 170.4829 107.0191   5.1364   0.0000   0.0000   0.0000
     105 168.7129 107.6242   1.7720   0.0000   0.0000   0.0000
     106 166.1627 103.6643   2.9866   0.0000   0.0000   0.0000
     107 165.4184  95.6911   7.1600   0.0000   0.0000   0.0000
     108 165.9037  98.9683   5.4742   0.0000   0.0000   0.0000
     109 166.4259  97.9908   8.1486   0.0000   0.0000   0.0000
     110 161.0453  92.3625   4.2726   0.0000   0.0000   0.0000
     111 168.1881  93.0749   3.2797   0.0000   0.0000   0.0000
     112 166.8949  89.6974   5.3196   0.0000   0.0000   0.0000
     113 166.5995  86.8524   7.5377   0.0000   0.0000   0.0000
     114 165.6591  84.5846   1.4475   0.0000   0.0000   0.0000
     115 165.9407  81.1608   2.2838   0.0000   0.0000   0.0000
     116 170.7696  85.4487 138.5016   0.0000   0.0000   0.0000
     117 174.6057  88.2559   3.1313   0.0000   0.0000   0.0000
     118 174.7715  84.6583  12.6942   0.0000   0.0000   0.0000
     119 169.3313  91.2450  13.9338   0.0000   0.0000   0.0000
     120 164.5051  93.9095  17.0537   0.0000   0.0000   0.0000
     121 161.3564  91.8964  21.4774   0.0000   0.0000   0.0000
     122 158.3895  92.9544  23.0446   0.0000   0.0000   0.0000
     123 165.0143  95.7779  20.7505   0.0000   0.0000   0.0000
     124 159.0587  95.8985  17.6494   0.0000   0.0000   0.0000
     125 159.0293  96.6126  14.8300   0.0000   0.0000   0.0000
     126 154.3006  89.6437  16.7975   0.0000   0.0000   0.0000
     127 151.4892  94.8862  13.9593   0.0000   0.0000   0.0000
     128 155.6655  94.8299  18.1271   0.0000   0.0000   0.0000
     129 160.8304  96.8263  13.6973   0.0000   0.0000   0.0000
     130 164.9044  97.4202  10.8496   0.0000   0.0000   0.0000
     131 159.9824  96.6273  14.4778   0.0000   0.0000   0.0000
