#Frame                                               Vec_00016
    1262 105.9832 235.6339  10.7550   0.0000   0.0000   0.0000
    1263 100.8279 236.6197  14.7419   0.0000   0.0000   0.0000
    1264  99.4032 234.3115  18.7498   0.0000   0.0000   0.0000
    1265  99.6871 240.1777  20.0318   0.0000   0.0000   0.0000
    1266 101.6475 240.6897  18.1241   0.0000   0.0000   0.0000
    1267 100.9599 239.7458  14.1463   0.0000   0.0000   0.0000
    1268  94.5772 237.6846  19.7089   0.0000   0.0000   0.0000
    1269  93.2440 238.1006  19.2074   0.0000   0.0000   0.0000
    1270  96.3857 239.2626  24.2447   0.0000   0.0000   0.0000
    1271  95.3850 243.9485  29.0073   0.0000   0.0000   0.0000
    1272  98.9785 254.0528  30.0237   0.0000   0.0000   0.0000
    1273 103.0955 251.4244  26.0142   0.0000   0.0000   0.0000
    1274  98.7816 251.8832  19.0914   0.0000   0.0000   0.0000
    1275  96.9500 254.1314  12.5185   0.0000   0.0000   0.0000
    1276  98.0821 255.4063  17.9677   0.0000   0.0000   0.0000
    1277  99.6843   0.2154  11.9081   0.0000   0.0000   0.0000
    1278  98.1387   4.1813  13.5898   0.0000   0.0000   0.0000
    1279  94.9076 253.4513  17.2912   0.0000   0.0000   0.0000
    1280  95.2599 252.3551  17.0107   0.0000   0.0000   0.0000
    1281 101.9005 250.5712  13.1652   0.0000   0.0000   0.0000
    1282 102.5179 252.5284   2.2559   0.0000   0.0000   0.0000
    1283 107.8287 245.3255 128.6551   0.0000   0.0000   0.0000
    1284 111.2885 244.9666 137.5362   0.0000   0.0000   0.0000
    1285 107.6728 247.5871   2.0951   0.0000   0.0000   0.0000
    1286 105.7952 243.4320   4.2357   0.0000   0.0000   0.0000
    1287 106.4681 246.3817   2.6703   0.0000   0.0000   0.0000
    1288 103.5794 251.2809   2.1602   0.0000   0.0000   0.0000
    1289 102.8874 248.3973   7.3777   0.0000   0.0000   0.0000
    1290 105.1697 247.8658   6.0722   0.0000   0.0000   0.0000
    1291 108.8611 245.0969  13.5626   0.0000   0.0000   0.0000
    1292 104.3739 249.2420  14.4142   0.0000   0.0000   0.0000
    1293 106.7517 253.4021  16.3397   0.0000   0.0000   0.0000
    1294 107.4757 253.8149   7.7079   0.0000   0.0000   0.0000
    1295 111.1463   3.6848   4.7573   0.0000   0.0000   0.0000
    1296 109.5468   7.1518   0.2632   0.0000   0.0000   0.0000
    1297 111.2249   3.9364   7.4249   0.0000   0.0000   0.0000
    1298 111.8372   3.1307   6.2807   0.0000   0.0000   0.0000
    1299 109.0679   0.9487   7.7928   0.0000   0.0000   0.0000
    1300 103.1713 255.8620   4.0147   0.0000   0.0000   0.0000
    1301  98.6241   1.0898   3.7922   0.0000   0.0000   0.0000
    1302  99.6621   6.5767   2.3441   0.0000   0.0000   0.0000
    1303 102.9976  10.0963   5.2819   0.0000   0.0000   0.0000
    1304 102.3338   3.9345 137.0291   0.0000   0.0000   0.0000
    1305  98.4943  11.1930   3.4275   0.0000   0.0000   0.0000
    1306  99.2419  11.0261   3.4084   0.0000   0.0000   0.0000
    1307 103.2526  21.7570 132.1871   0.0000   0.0000   0.0000
    1308 104.8124  17.7554 131.3105   0.0000   0.0000   0.0000
    1309 105.8560  19.0296 133.7211   0.0000   0.0000   0.0000
    1310 100.3775  22.7288 128.8169   0.0000   0.0000   0.0000
    1311 102.3614  27.6868 131.5652   0.0000   0.0000   0.0000
    1312 103.7682  28.0052 137.1933   0.0000   0.0000   0.0000
    1313 113.9308  27.5836   6.8208   0.0000   0.0000   0.0000
    1314 115.6064  27.8976   2.2212   0.0000   0.0000   0.0000
    1315 114.7870  29.2995   3.6792   0.0000   0.0000   0.0000
    1316 112.2823  29.3291 137.8632   0.0000   0.0000   0.0000
    1317 111.3112  26.7167 134.3070   0.0000   0.0000   0.0000
    1318 119.5006  32.1889 132.8174   0.0000   0.0000   0.0000
    1319 118.0743  27.9905 134.4916   0.0000   0.0000   0.0000
    1320 120.2873  28.8492 134.0772   0.0000   0.0000   0.0000
    1321 121.9150  25.3513 124.1723   0.0000   0.0000   0.0000
    1322 117.8143  26.6379 126.3004   0.0000   0.0000   0.0000
    1323 110.7633  29.4752 121.6871   0.0000   0.0000   0.0000
    1324 112.8030  30.0763 119.8733   0.0000   0.0000   0.0000
    1325 101.2898  26.9521 119.4774   0.0000   0.0000   0.0000
    1326 103.9048  36.8598 115.3800   0.0000   0.0000   0.0000
    1327  94.2622  39.4127 122.8919   0.0000   0.0000   0.0000
    1328  99.8106  39.9245 124.2483   0.0000   0.0000   0.0000
    1329  99.9711  40.1190 119.8992   0.0000   0.0000   0.0000
    1330 104.6228  49.5741 117.0878   0.0000   0.0000   0.0000
    1331 104.0627  57.6986 116.1776   0.0000   0.0000   0.0000
    1332 106.2863  58.1480 113.3158   0.0000   0.0000   0.0000
    1333 105.7393  62.4515 111.6457   0.0000   0.0000   0.0000
    1334  99.6463  56.8498 115.8478   0.0000   0.0000   0.0000
    1335  99.5616  48.4095 118.5354   0.0000   0.0000   0.0000
    1336  99.7994  43.9531 114.6732   0.0000   0.0000   0.0000
    1337 103.8642  44.2383 114.2652   0.0000   0.0000   0.0000
    1338 101.9189  49.2726 110.1081   0.0000   0.0000   0.0000
    1339 107.0658  47.1799 102.7202   0.0000   0.0000   0.0000
    1340 108.9457  53.0562  97.9930   0.0000   0.0000   0.0000
    1341 105.6994  47.0478  97.4929   0.0000   0.0000   0.0000
    1342 106.3919  46.5215  97.6703   0.0000   0.0000   0.0000
    1343 106.1690  49.4478  96.0005   0.0000   0.0000   0.0000
    1344 104.6238  48.0372  95.4633   0.0000   0.0000   0.0000
    1345 106.3537  46.7044  95.6102   0.0000   0.0000   0.0000
    1346 103.1090  46.9852  96.8380   0.0000   0.0000   0.0000
    1347 101.5667  47.0516  93.4213   0.0000   0.0000   0.0000
    1348  95.6271  45.3080  99.8752   0.0000   0.0000   0.0000
    1349  93.8265  34.1717 105.6244   0.0000   0.0000   0.0000
    1350  94.9852  33.4550 106.4106   0.0000   0.0000   0.0000
    1351  92.1551  36.8973 103.3476   0.0000   0.0000   0.0000
    1352  92.6288  41.0740  95.5656   0.0000   0.0000   0.0000
    1353  97.3063  43.3339  95.0274   0.0000   0.0000   0.0000
    1354  97.9554  43.9575  95.8294   0.0000   0.0000   0.0000
    1355  92.3080  48.8761 100.1971   0.0000   0.0000   0.0000
    1356  95.0138  53.0709  99.2633   0.0000   0.0000   0.0000
    1357 101.6973  54.1342 100.4275   0.0000   0.0000   0.0000
    1358 108.1513  55.6001  97.2361   0.0000   0.0000   0.0000
    1359 106.9128  53.0806  93.6875   0.0000   0.0000   0.0000
    1360 102.2977  51.6453  92.4663   0.0000   0.0000   0.0000
    1361 101.5201  50.7295  91.7685   0.0000   0.0000   0.0000
    1362 102.0968  51.5535  89.8213   0.0000   0.0000   0.0000
    1363  99.9182  53.6509  86.7501   0.0000   0.0000   0.0000
    1364  97.7367  54.6218  85.2120   0.0000   0.0000   0.0000
    1365  97.5281  56.0127  85.8929   0.0000   0.0000   0.0000
    1366  91.8018  52.4883  89.5145   0.0000   0.0000   0.0000
    1367  85.0924  50.7950  94.2728   0.0000   0.0000   0.0000
    1368  84.8514  48.5407  97.7069   0.0000   0.0000   0.0000
    1369  82.1091  43.9776  94.2412   0.0000   0.0000   0.0000
    1370  82.9413  47.2916  96.7930   0.0000   0.0000   0.0000
    1371  83.2823  46.9068  94.2710   0.0000   0.0000   0.0000
    1372  77.7970  42.9603  97.1673   0.0000   0.0000   0.0000
    1373  76.5446  43.9593  99.9026   0.0000   0.0000   0.0000
    1374  74.7355  40.1666  96.8081   0.0000   0.0000   0.0000
    1375  70.0272  41.6406  96.1709   0.0000   0.0000   0.0000
    1376  74.2951  46.7851  98.6161   0.0000   0.0000   0.0000
    1377  68.5881  50.4754  91.5813   0.0000   0.0000   0.0000
    1378  68.7638  46.2191  92.0391   0.0000   0.0000   0.0000
    1379  66.0035  45.8768  94.0712   0.0000   0.0000   0.0000
    1380  69.5448  46.1017  97.8108   0.0000   0.0000   0.0000
    1381  66.3756  49.7711 103.7783   0.0000   0.0000   0.0000
    1382  62.0016  52.2254  96.7732   0.0000   0.0000   0.0000
    1383  60.8696  51.4795  87.7678   0.0000   0.0000   0.0000
    1384  66.3944  54.5059  88.1916   0.0000   0.0000   0.0000
    1385  61.8043  54.2921  87.4855   0.0000   0.0000   0.0000
    1386  60.8341  50.3138  88.8114   0.0000   0.0000   0.0000
    1387  59.1760  47.3087  84.9172   0.0000   0.0000   0.0000
    1388  64.6924  52.9429  92.7104   0.0000   0.0000   0.0000
    1389  60.2910  53.6529  91.1836   0.0000   0.0000   0.0000
    1390  53.7045  55.4063  94.7454   0.0000   0.0000   0.0000
    1391  48.6412  55.3577 102.5419   0.0000   0.0000   0.0000
    1392  44.9238  57.7732  99.8859   0.0000   0.0000   0.0000
    1393  49.2282  61.4013 100.9189   0.0000   0.0000   0.0000
    1394  47.5815  57.8166 108.6490   0.0000   0.0000   0.0000
    1395  50.7860  58.9986 118.3292   0.0000   0.0000   0.0000
    1396  48.3341  66.4816 117.3981   0.0000   0.0000   0.0000
    1397  42.4414  71.5542 121.1844   0.0000   0.0000   0.0000
    1398  45.9551  73.2023 116.1638   0.0000   0.0000   0.0000
    1399  46.8319  70.1629 113.3704   0.0000   0.0000   0.0000
    1400  46.3041  68.2845 109.8403   0.0000   0.0000   0.0000
    1401  49.4540  69.5418 111.5865   0.0000   0.0000   0.0000
    1402  50.6191  67.3079 110.2202   0.0000   0.0000   0.0000
    1403  50.1772  56.4867 111.2942   0.0000   0.0000   0.0000
    1404  55.9491  56.2553 111.9833   0.0000   0.0000   0.0000
    1405  46.4901  44.2605 117.6462   0.0000   0.0000   0.0000
    1406  52.9760  41.4591 113.3775   0.0000   0.0000   0.0000
    1407  53.0526  38.1424 111.5257   0.0000   0.0000   0.0000
    1408  53.5453  39.0325 113.2020   0.0000   0.0000   0.0000
    1409  64.8874  38.7073 108.5703   0.0000   0.0000   0.0000
    1410  63.7181  38.0372 103.3025   0.0000   0.0000   0.0000
    1411  65.6019  41.5301 103.2425   0.0000   0.0000   0.0000
    1412  61.6495  42.7843 105.7860   0.0000   0.0000   0.0000
    1413  60.5719  41.7655 105.2571   0.0000   0.0000   0.0000
    1414  62.5024  36.6765 106.1278   0.0000   0.0000   0.0000
    1415  62.4414  42.3778 107.0827   0.0000   0.0000   0.0000
    1416  58.6440  37.2929 110.9508   0.0000   0.0000   0.0000
    1417  63.0958  34.6020 112.9993   0.0000   0.0000   0.0000
    1418  64.8821  35.4763 115.6283   0.0000   0.0000   0.0000
    1419  57.6241  37.1232 111.4014   0.0000   0.0000   0.0000
    1420  47.1585  38.2445 109.3711   0.0000   0.0000   0.0000
    1421  44.8009  40.0739 109.6608   0.0000   0.0000   0.0000
    1422  41.5947  37.5190 106.9316   0.0000   0.0000   0.0000
    1423  36.2909  31.9565 109.4184   0.0000   0.0000   0.0000
    1424  35.8462  30.8708 112.8457   0.0000   0.0000   0.0000
    1425  33.2018  32.9004 107.2957   0.0000   0.0000   0.0000
    1426  33.7446  33.6949 104.6923   0.0000   0.0000   0.0000
    1427  33.0663  31.9268 104.1507   0.0000   0.0000   0.0000
    1428  36.1523  44.3344 103.8554   0.0000   0.0000   0.0000
    1429  37.2451  43.8118 102.4937   0.0000   0.0000   0.0000
    1430  32.4956  41.2654  98.7614   0.0000   0.0000   0.0000
    1431  28.5008  36.4122  96.4874   0.0000   0.0000   0.0000
    1432  30.5294  33.4977  91.1026   0.0000   0.0000   0.0000
    1433  28.2576  29.9337  96.9820   0.0000   0.0000   0.0000
    1434  23.8310  27.7333  92.7324   0.0000   0.0000   0.0000
    1435  25.8094  31.7741  89.8699   0.0000   0.0000   0.0000
    1436  24.2867  32.8663  94.5551   0.0000   0.0000   0.0000
    1437  26.5717  31.2493  98.3249   0.0000   0.0000   0.0000
    1438  19.7152  31.1852  96.5905   0.0000   0.0000   0.0000
    1439  19.4479  28.3795  95.5749   0.0000   0.0000   0.0000
    1440  21.5623  31.7005  97.1913   0.0000   0.0000   0.0000
    1441  19.1381  37.4376 101.9310   0.0000   0.0000   0.0000
    1442  32.3862  35.3543 105.9924   0.0000   0.0000   0.0000
    1443  37.1068  40.8093 102.0180   0.0000   0.0000   0.0000
    1444  43.5352  38.3446 105.3082   0.0000   0.0000   0.0000
    1445  41.7202  36.4539  99.7911   0.0000   0.0000   0.0000
    1446  43.4516  34.2921  97.9319   0.0000   0.0000   0.0000
    1447  45.1174  32.7588  96.5643   0.0000   0.0000   0.0000
    1448  45.1821  29.8520  98.1888   0.0000   0.0000   0.0000
    1449  45.4484  33.0404  98.2691   0.0000   0.0000   0.0000
    1450  44.6545  28.2645 102.1519   0.0000   0.0000   0.0000
    1451  51.3261  32.7642 102.4173   0.0000   0.0000   0.0000
    1452  58.5353  35.4415 102.4416   0.0000   0.0000   0.0000
    1453  60.4637  31.6346  97.9046   0.0000   0.0000   0.0000
    1454  59.9035  35.1950 102.2818   0.0000   0.0000   0.0000
    1455  64.9409  30.4051  98.5736   0.0000   0.0000   0.0000
    1456  61.4183  39.1401  99.4950   0.0000   0.0000   0.0000
    1457  61.0026  44.3064 100.3960   0.0000   0.0000   0.0000
    1458  57.6959  48.5984 102.1647   0.0000   0.0000   0.0000
    1459  56.5310  46.8499 102.8867   0.0000   0.0000   0.0000
    1460  58.7145  53.3589 103.1290   0.0000   0.0000   0.0000
    1461  58.8892  54.2394  99.1059   0.0000   0.0000   0.0000
    1462  54.2776  47.4542  99.8572   0.0000   0.0000   0.0000
    1463  56.2944  40.9492 103.7162   0.0000   0.0000   0.0000
    1464  55.6166  44.4153 102.5775   0.0000   0.0000   0.0000
    1465  50.6433  46.1230  97.2176   0.0000   0.0000   0.0000
    1466  52.3573  38.7879  94.9648   0.0000   0.0000   0.0000
    1467  55.5862  41.5632 100.2438   0.0000   0.0000   0.0000
    1468  47.2832  39.3113  99.3627   0.0000   0.0000   0.0000
    1469  51.5113  35.3103  92.9900   0.0000   0.0000   0.0000
    1470  48.5963  35.0894  96.4044   0.0000   0.0000   0.0000
    1471  55.2761  39.4599  98.0122   0.0000   0.0000   0.0000
    1472  60.4184  40.1840 102.4581   0.0000   0.0000   0.0000
    1473  56.7278  41.8517 103.4622   0.0000   0.0000   0.0000
    1474  58.9886  38.1817 108.7293   0.0000   0.0000   0.0000
    1475  54.4123  39.3371 104.1020   0.0000   0.0000   0.0000
    1476  55.2779  31.6731 106.1966   0.0000   0.0000   0.0000
    1477  58.1104  26.1102 113.5816   0.0000   0.0000   0.0000
    1478  53.3485  25.6252 110.0978   0.0000   0.0000   0.0000
    1479  56.5489  23.2668 110.2386   0.0000   0.0000   0.0000
    1480  56.9994  23.3858 107.2535   0.0000   0.0000   0.0000
    1481  63.3077  16.6709 108.5107   0.0000   0.0000   0.0000
    1482  59.2178  10.0080 108.6250   0.0000   0.0000   0.0000
    1483  60.1260  14.3041 106.5656   0.0000   0.0000   0.0000
    1484  60.3462  16.0659 102.4087   0.0000   0.0000   0.0000
    1485  61.9104  18.7674 104.3583   0.0000   0.0000   0.0000
    1486  53.8858  12.5873  99.6562   0.0000   0.0000   0.0000
    1487  56.7687  11.6503 100.8446   0.0000   0.0000   0.0000
    1488  55.6727   9.1034 104.5055   0.0000   0.0000   0.0000
    1489  50.5414   6.8546 100.9260   0.0000   0.0000   0.0000
    1490  51.9526  11.5210  91.7851   0.0000   0.0000   0.0000
    1491  55.9305  13.8725  91.7806   0.0000   0.0000   0.0000
    1492  57.9913  12.3383 101.7532   0.0000   0.0000   0.0000
    1493  53.9565  14.6926 102.8791   0.0000   0.0000   0.0000
    1494  52.1242  13.3215  99.0976   0.0000   0.0000   0.0000
    1495  58.6158  11.1325  95.3151   0.0000   0.0000   0.0000
    1496  67.6100  10.3684  95.0449   0.0000   0.0000   0.0000
    1497  72.9839   7.2840  97.0165   0.0000   0.0000   0.0000
    1498  76.1949   3.2289  96.2767   0.0000   0.0000   0.0000
    1499  74.8626 253.7381  95.2838   0.0000   0.0000   0.0000
    1500  74.5707 245.7850  99.5060   0.0000   0.0000   0.0000
    1501  84.1223 247.0752 105.2557   0.0000   0.0000   0.0000
    1502  81.1988 245.9893 114.1663   0.0000   0.0000   0.0000
    1503  83.3166 242.9279 109.0505   0.0000   0.0000   0.0000
    1504  83.6585 245.8179 109.3489   0.0000   0.0000   0.0000
    1505  84.8915 245.4848 106.9939   0.0000   0.0000   0.0000
    1506  86.5801 248.3765 106.6229   0.0000   0.0000   0.0000
    1507  80.2325 246.9843 101.6021   0.0000   0.0000   0.0000
    1508  77.2931 243.5162 102.9652   0.0000   0.0000   0.0000
    1509  81.3576 244.3626 109.6037   0.0000   0.0000   0.0000
    1510  90.6057 232.6382 104.7387   0.0000   0.0000   0.0000
    1511  90.8040 231.4968 103.0359   0.0000   0.0000   0.0000
    1512  85.3818 231.6179 110.2792   0.0000   0.0000   0.0000
    1513  85.0286 232.5500 111.0838   0.0000   0.0000   0.0000
    1514  81.2254 229.7103 109.1448   0.0000   0.0000   0.0000
    1515  87.8483 232.6589 113.3680   0.0000   0.0000   0.0000
    1516  85.5562 236.0198 121.3488   0.0000   0.0000   0.0000
    1517  81.8888 237.6834 124.5333   0.0000   0.0000   0.0000
    1518  70.0416 235.8700 123.7181   0.0000   0.0000   0.0000
    1519  74.3841 235.1408 122.4113   0.0000   0.0000   0.0000
    1520  77.6393 238.7205 119.8344   0.0000   0.0000   0.0000
    1521  79.9010 244.6306 117.2373   0.0000   0.0000   0.0000
    1522  84.3730 234.0999 117.7445   0.0000   0.0000   0.0000
    1523  88.1580 233.9606 117.7887   0.0000   0.0000   0.0000
    1524  81.5888 230.1445 120.3338   0.0000   0.0000   0.0000
    1525  80.8933 221.2919 117.0494   0.0000   0.0000   0.0000
    1526  77.8952 219.9254 113.7652   0.0000   0.0000   0.0000
    1527  80.2582 220.1673 115.6219   0.0000   0.0000   0.0000
    1528  83.8050 211.3013 115.8690   0.0000   0.0000   0.0000
    1529  83.5896 208.7133 121.3320   0.0000   0.0000   0.0000
    1530  89.6603 206.8443 121.1305   0.0000   0.0000   0.0000
    1531  97.9647 210.4078 120.4386   0.0000   0.0000   0.0000
    1532  94.7866 210.5570 118.0444   0.0000   0.0000   0.0000
    1533 100.2151 214.4328 121.9697   0.0000   0.0000   0.0000
    1534  99.5118 212.2759 119.5949   0.0000   0.0000   0.0000
    1535  90.9472 208.1591 121.6179   0.0000   0.0000   0.0000
    1536  94.5003 205.5588 122.0174   0.0000   0.0000   0.0000
    1537  90.2069 210.7092 120.6261   0.0000   0.0000   0.0000
    1538  90.9163 210.5874 125.7096   0.0000   0.0000   0.0000
    1539  91.6368 215.6155 130.1564   0.0000   0.0000   0.0000
    1540  89.5141 217.2571 130.5953   0.0000   0.0000   0.0000
    1541  99.5874 207.0183 127.4347   0.0000   0.0000   0.0000
    1542 104.9547 204.9274 126.1774   0.0000   0.0000   0.0000
    1543 102.7162 202.5508 122.9926   0.0000   0.0000   0.0000
    1544 102.8731 201.1505 128.4412   0.0000   0.0000   0.0000
    1545 111.3353 202.0888 131.2166   0.0000   0.0000   0.0000
    1546 106.6199 197.9838 133.2986   0.0000   0.0000   0.0000
    1547 108.8940 198.8748 133.5241   0.0000   0.0000   0.0000
    1548 105.9510 206.1917 131.1642   0.0000   0.0000   0.0000
    1549 109.6474 205.3905 126.2541   0.0000   0.0000   0.0000
    1550 107.3863 201.1860 130.1804   0.0000   0.0000   0.0000
    1551 104.8364 206.4100 124.5143   0.0000   0.0000   0.0000
    1552 115.1683 211.2479 131.6085   0.0000   0.0000   0.0000
    1553 123.7826 209.1482 133.1975   0.0000   0.0000   0.0000
    1554 128.9419 210.9176 135.9904   0.0000   0.0000   0.0000
    1555 140.9965 203.0579 132.0423   0.0000   0.0000   0.0000
    1556 136.5667 209.2797 129.2141   0.0000   0.0000   0.0000
    1557 133.9484 208.4940 121.1439   0.0000   0.0000   0.0000
    1558 128.9632 208.7825 112.9694   0.0000   0.0000   0.0000
    1559 129.0331 209.8276 115.5355   0.0000   0.0000   0.0000
    1560 127.7498 211.6915 117.3279   0.0000   0.0000   0.0000
    1561 128.3342 212.4371 111.2084   0.0000   0.0000   0.0000
    1562 125.9188 214.5283 117.4720   0.0000   0.0000   0.0000
    1563 129.1820 209.5317 117.9883   0.0000   0.0000   0.0000
    1564 128.1826 206.9896 123.0054   0.0000   0.0000   0.0000
    1565 132.6614 210.6789 118.6695   0.0000   0.0000   0.0000
    1566 128.3236 207.2504 119.2108   0.0000   0.0000   0.0000
    1567 126.0898 206.3264 111.9078   0.0000   0.0000   0.0000
    1568 125.9264 206.7419 108.8339   0.0000   0.0000   0.0000
    1569 123.0577 201.4854 107.7913   0.0000   0.0000   0.0000
    1570 127.9762 203.2557 108.8750   0.0000   0.0000   0.0000
    1571 126.3712 200.5748 112.7043   0.0000   0.0000   0.0000
    1572 118.5037 200.9257 110.8194   0.0000   0.0000   0.0000
    1573 122.4353 200.7475 120.4431   0.0000   0.0000   0.0000
    1574 129.1793 199.6650 110.2033   0.0000   0.0000   0.0000
    1575 128.6308 204.1826 106.5474   0.0000   0.0000   0.0000
    1576 132.8500 203.9562  95.6885   0.0000   0.0000   0.0000
    1577 132.2571 203.5296  98.0515   0.0000   0.0000   0.0000
    1578 130.1343 198.0027 102.4601   0.0000   0.0000   0.0000
    1579 130.8324 193.1299  99.7107   0.0000   0.0000   0.0000
    1580 129.3499 195.1234  96.5171   0.0000   0.0000   0.0000
    1581 123.6981 191.1082  99.6103   0.0000   0.0000   0.0000
    1582 123.4221 190.9002  98.2312   0.0000   0.0000   0.0000
    1583 120.9581 192.1254 100.1013   0.0000   0.0000   0.0000
    1584 113.4976 184.6679  97.2407   0.0000   0.0000   0.0000
    1585 114.5814 180.5533  96.8762   0.0000   0.0000   0.0000
    1586 114.9216 179.5072  98.4522   0.0000   0.0000   0.0000
    1587 116.9827 182.5955 100.1136   0.0000   0.0000   0.0000
    1588 114.8581 182.3824  97.7962   0.0000   0.0000   0.0000
    1589 117.5083 180.9155  97.3495   0.0000   0.0000   0.0000
    1590 119.8943 180.9066  97.0379   0.0000   0.0000   0.0000
    1591 124.8627 178.4890  97.5397   0.0000   0.0000   0.0000
    1592 127.5195 171.6297  97.4816   0.0000   0.0000   0.0000
    1593 121.3956 175.9238  96.0720   0.0000   0.0000   0.0000
    1594 122.3243 180.3185  90.5706   0.0000   0.0000   0.0000
    1595 125.2087 186.5401  88.1095   0.0000   0.0000   0.0000
    1596 124.9864 188.4529  93.1212   0.0000   0.0000   0.0000
    1597 133.9329 190.5928  96.2700   0.0000   0.0000   0.0000
    1598 136.1252 190.9046  93.8018   0.0000   0.0000   0.0000
    1599 135.2800 192.6549  91.8113   0.0000   0.0000   0.0000
    1600 136.3455 194.1330  94.2790   0.0000   0.0000   0.0000
    1601 137.6957 198.0504  98.9961   0.0000   0.0000   0.0000
    1602 137.6556 188.8541 102.4256   0.0000   0.0000   0.0000
    1603 142.2185 193.6703 109.7591   0.0000   0.0000   0.0000
    1604 137.2558 199.7285 109.5358   0.0000   0.0000   0.0000
    1605 140.9408 201.2789 115.9211   0.0000   0.0000   0.0000
    1606 148.0573 193.4903 116.2649   0.0000   0.0000   0.0000
    1607 136.3234 197.1640 114.2106   0.0000   0.0000   0.0000
    1608 136.6794 200.9651 113.7591   0.0000   0.0000   0.0000
    1609 132.2097 203.1460 112.6758   0.0000   0.0000   0.0000
    1610 136.6090 203.0659 114.0927   0.0000   0.0000   0.0000
    1611 138.3675 192.6423 106.0988   0.0000   0.0000   0.0000
    1612 136.2597 201.0143 101.6957   0.0000   0.0000   0.0000
    1613 144.0555 195.9855  95.4116   0.0000   0.0000   0.0000
    1614 144.9582 191.3050  97.3152   0.0000   0.0000   0.0000
    1615 147.2571 190.4871 100.9048   0.0000   0.0000   0.0000
    1616 149.3244 197.7216  98.2140   0.0000   0.0000   0.0000
    1617 146.9340 201.5354  98.8202   0.0000   0.0000   0.0000
    1618 147.6434 196.8174  93.7979   0.0000   0.0000   0.0000
    1619 157.9606 192.9651  95.1292   0.0000   0.0000   0.0000
    1620 156.5668 186.8099  92.8498   0.0000   0.0000   0.0000
    1621 150.6410 190.6105  91.1242   0.0000   0.0000   0.0000
    1622 152.3093 192.2360  83.8269   0.0000   0.0000   0.0000
    1623 155.1426 195.7377  84.9403   0.0000   0.0000   0.0000
    1624 151.5570 194.9760  88.9994   0.0000   0.0000   0.0000
    1625 153.9194 193.0006  88.1586   0.0000   0.0000   0.0000
    1626 154.4050 192.6633  84.5955   0.0000   0.0000   0.0000
    1627 161.4231 191.2171  82.8526   0.0000   0.0000   0.0000
    1628 159.2122 198.1728  84.7443   0.0000   0.0000   0.0000
    1629 161.8279 188.1808  89.8165   0.0000   0.0000   0.0000
    1630 160.3771 184.7684  93.2307   0.0000   0.0000   0.0000
    1631 159.1442 186.0223  89.6196   0.0000   0.0000   0.0000
    1632 155.9117 189.3605  83.2131   0.0000   0.0000   0.0000
    1633 154.8679 188.4020  86.8631   0.0000   0.0000   0.0000
    1634 146.8125 190.8557  85.2566   0.0000   0.0000   0.0000
    1635 146.3711 189.8665  88.7415   0.0000   0.0000   0.0000
    1636 148.2861 195.5906  89.3415   0.0000   0.0000   0.0000
    1637 147.1193 195.7397  96.5927   0.0000   0.0000   0.0000
    1638 147.5239 198.3179  97.3136   0.0000   0.0000   0.0000
    1639 144.2092 199.8719 100.3530   0.0000   0.0000   0.0000
    1640 146.7841 200.4663  93.9962   0.0000   0.0000   0.0000
    1641 143.7702 203.5866  98.0662   0.0000   0.0000   0.0000
    1642 148.2056 207.9261 101.5898   0.0000   0.0000   0.0000
    1643 150.3044 213.7745 108.1639   0.0000   0.0000   0.0000
    1644 141.3133 207.1416 105.9586   0.0000   0.0000   0.0000
    1645 139.4455 212.3397 111.4819   0.0000   0.0000   0.0000
    1646 142.4752 214.7767 116.9812   0.0000   0.0000   0.0000
    1647 141.3865 223.3656 116.7302   0.0000   0.0000   0.0000
    1648 143.1168 218.1633 122.3715   0.0000   0.0000   0.0000
    1649 136.6798 219.5170 120.4378   0.0000   0.0000   0.0000
    1650 136.6573 226.1595 126.0228   0.0000   0.0000   0.0000
    1651 135.9406 223.4862 129.1211   0.0000   0.0000   0.0000
    1652 133.6652 219.1280 124.6291   0.0000   0.0000   0.0000
    1653 137.1318 221.7245 123.2265   0.0000   0.0000   0.0000
    1654 137.4290 224.6090 122.5685   0.0000   0.0000   0.0000
    1655 142.1722 219.6475 120.7560   0.0000   0.0000   0.0000
    1656 149.5753 223.3182 127.3015   0.0000   0.0000   0.0000
    1657 151.7789 219.7252 124.2949   0.0000   0.0000   0.0000
    1658 157.2968 216.5397 128.4707   0.0000   0.0000   0.0000
    1659 148.0234 214.6478 129.5253   0.0000   0.0000   0.0000
    1660 146.7491 221.9570 131.1877   0.0000   0.0000   0.0000
    1661 148.9015 229.2089 130.3279   0.0000   0.0000   0.0000
    1662 151.1783 231.5139 128.5109   0.0000   0.0000   0.0000
    1663 143.9716 235.2880 131.8396   0.0000   0.0000   0.0000
    1664 145.8083 233.2310 132.4717   0.0000   0.0000   0.0000
    1665 147.4059 229.7731 137.8655   0.0000   0.0000   0.0000
    1666 147.6501 229.5542   0.3437   0.0000   0.0000   0.0000
    1667 157.0493 221.8725   1.1346   0.0000   0.0000   0.0000
    1668 157.4877 225.4286   1.2645   0.0000   0.0000   0.0000
    1669 157.9637 233.2161   0.4353   0.0000   0.0000   0.0000
    1670 147.7970 229.7001   1.3585   0.0000   0.0000   0.0000
    1671 148.0251 224.4624   5.3353   0.0000   0.0000   0.0000
    1672 145.1233 227.7683   1.3221   0.0000   0.0000   0.0000
