#Frame                                               Vec_00010
       1 187.0743  90.5251 102.1417   0.0000   0.0000   0.0000
       2 165.3689  56.4815 103.8580   0.0000   0.0000   0.0000
       3 171.3289  63.3513 102.6011   0.0000   0.0000   0.0000
       4 172.3801  62.5026  97.7183   0.0000   0.0000   0.0000
       5 175.4038  63.6909  95.3344   0.0000   0.0000   0.0000
       6 174.7666  55.4323 102.4917   0.0000   0.0000   0.0000
       7 174.2034  53.3281 103.7503   0.0000   0.0000   0.0000
       8 170.3710  53.1708 103.5466   0.0000   0.0000   0.0000
       9 174.2041  52.0194 104.2875   0.0000   0.0000   0.0000
      10 170.6917  44.6285 104.8065   0.0000   0.0000   0.0000
      11 169.8916  46.2832 104.5855   0.0000   0.0000   0.0000
      12 169.6853  47.5618 100.9257   0.0000   0.0000   0.0000
      13 164.3100  44.7452  99.0027   0.0000   0.0000   0.0000
      14 157.7612  44.7217 107.1366   0.0000   0.0000   0.0000
      15 159.0908  38.2858 114.7831   0.0000   0.0000   0.0000
      16 157.3871  47.3281 116.8372   0.0000   0.0000   0.0000
      17 157.2965  54.2962 118.9124   0.0000   0.0000   0.0000
      18 158.8870  50.6493 126.5578   0.0000   0.0000   0.0000
      19 157.6792  47.6625 129.4820   0.0000   0.0000   0.0000
      20 151.8121  49.6611 129.3118   0.0000   0.0000   0.0000
      21 152.3961  49.4129 125.0079   0.0000   0.0000   0.0000
      22 152.2079  56.0929 121.9463   0.0000   0.0000   0.0000
      23 155.6723  57.8999 121.7712   0.0000   0.0000   0.0000
      24 162.0900  55.1720 124.2640   0.0000   0.0000   0.0000
      25 164.0553  56.2320 122.9815   0.0000   0.0000   0.0000
      26 162.0330  50.7188 124.0952   0.0000   0.0000   0.0000
      27 168.2057  46.8331 124.1145   0.0000   0.0000   0.0000
      28 173.3040  40.9584 120.3108   0.0000   0.0000   0.0000
      29 172.3409  44.7719 117.0862   0.0000   0.0000   0.0000
      30 162.6104  46.2612 116.9150   0.0000   0.0000   0.0000
      31 163.5352  50.1211 115.2855   0.0000   0.0000   0.0000
      32 158.3401  53.0099 115.7842   0.0000   0.0000   0.0000
      33 163.9238  61.0419 112.9902   0.0000   0.0000   0.0000
      34 168.8382  69.9954 107.3717   0.0000   0.0000   0.0000
      35 169.2851  72.3136 114.7904   0.0000   0.0000   0.0000
      36 176.1752  70.5230 116.5008   0.0000   0.0000   0.0000
      37 178.5214  79.9241 111.7613   0.0000   0.0000   0.0000
      38 176.0106  84.1739 109.7798   0.0000   0.0000   0.0000
      39 172.1242  87.6046 110.5581   0.0000   0.0000   0.0000
      40 172.3754  88.8367 105.5960   0.0000   0.0000   0.0000
      41 173.2978  94.5909 108.7108   0.0000   0.0000   0.0000
      42 173.6579  99.4915 104.7614   0.0000   0.0000   0.0000
      43 169.3045 100.1068 103.8439   0.0000   0.0000   0.0000
      44 168.3382  96.1682 100.1111   0.0000   0.0000   0.0000
      45 168.9439 101.3568 104.2907   0.0000   0.0000   0.0000
      46 169.2667 101.6822 111.7025   0.0000   0.0000   0.0000
      47 171.0817 102.9891 114.3905   0.0000   0.0000   0.0000
      48 170.2785 100.3922 121.4607   0.0000   0.0000   0.0000
      49 166.1462 102.6040 124.1178   0.0000   0.0000   0.0000
      50 166.7553  90.6690 113.0032   0.0000   0.0000   0.0000
      51 168.0101  90.8209 112.1641   0.0000   0.0000   0.0000
      52 168.5512  94.6140 105.0633   0.0000   0.0000   0.0000
      53 173.3179  97.3041 110.9801   0.0000   0.0000   0.0000
      54 174.5890  95.9834 110.5372   0.0000   0.0000   0.0000
      55 173.4004  99.0866 109.6453   0.0000   0.0000   0.0000
      56 177.6634  98.6546 118.7879   0.0000   0.0000   0.0000
      57 183.7475 100.1486 118.7598   0.0000   0.0000   0.0000
      58 186.7755  98.0244 113.0393   0.0000   0.0000   0.0000
      59 182.7059  97.9087 117.3645   0.0000   0.0000   0.0000
      60 184.6483  99.0240 119.2422   0.0000   0.0000   0.0000
      61 181.4134  94.8542 126.2584   0.0000   0.0000   0.0000
      62 175.9761  91.4427 124.5996   0.0000   0.0000   0.0000
      63 170.5106  83.3115 124.8948   0.0000   0.0000   0.0000
      64 169.5249  83.6488 128.7261   0.0000   0.0000   0.0000
      65 167.2327  85.6045 123.2241   0.0000   0.0000   0.0000
      66 174.3191  83.2167 124.0738   0.0000   0.0000   0.0000
      67 170.5407  89.8105 128.9474   0.0000   0.0000   0.0000
      68 170.3586  88.7119 126.0030   0.0000   0.0000   0.0000
      69 169.0020  83.1180 126.3850   0.0000   0.0000   0.0000
      70 175.0768  83.2335 133.1792   0.0000   0.0000   0.0000
      71 171.5616  82.1989 135.1142   0.0000   0.0000   0.0000
      72 179.8003  79.7361 127.9998   0.0000   0.0000   0.0000
      73 181.1478  78.9210 132.8226   0.0000   0.0000   0.0000
      74 183.9652  82.1848 137.1367   0.0000   0.0000   0.0000
      75 183.9809  81.0342 134.1564   0.0000   0.0000   0.0000
      76 190.9189  83.9248 133.1648   0.0000   0.0000   0.0000
      77 193.0017  82.9891   1.0412   0.0000   0.0000   0.0000
      78   3.3889  80.1424   1.8799   0.0000   0.0000   0.0000
      79   9.6224  76.5361   8.0469   0.0000   0.0000   0.0000
      80  14.9591  70.1270  15.6986   0.0000   0.0000   0.0000
      81  19.6422  68.8229  18.9712   0.0000   0.0000   0.0000
      82  17.4563  68.2716  18.9344   0.0000   0.0000   0.0000
      83  24.1327  76.7445  17.5980   0.0000   0.0000   0.0000
      84  24.4836  78.9670  14.3910   0.0000   0.0000   0.0000
      85  30.3882  69.5326  14.6709   0.0000   0.0000   0.0000
      86  31.6563  64.6471  15.4085   0.0000   0.0000   0.0000
      87  30.6923  70.7801   5.8155   0.0000   0.0000   0.0000
      88  35.1693  73.4815   1.0261   0.0000   0.0000   0.0000
      89  39.0792  70.3489   3.3195   0.0000   0.0000   0.0000
      90  42.2897  72.9996   8.8059   0.0000   0.0000   0.0000
      91  44.6295  68.3882   6.1211   0.0000   0.0000   0.0000
