#Frame                                               Vec_00017
       1  19.7206 222.2890 128.0131   0.0000   0.0000   0.0000
       2 186.2256 102.7819 119.0582   0.0000   0.0000   0.0000
       3 183.0191 104.6656 118.7005   0.0000   0.0000   0.0000
       4 180.1867 100.3362 117.9915   0.0000   0.0000   0.0000
       5 182.6537 101.7161 114.0872   0.0000   0.0000   0.0000
       6 182.3065  99.9921 113.2641   0.0000   0.0000   0.0000
       7 175.9091 100.0336 112.1175   0.0000   0.0000   0.0000
       8 173.4094  96.2812 114.8089   0.0000   0.0000   0.0000
       9 172.2387  95.7678 116.9664   0.0000   0.0000   0.0000
      10 168.1380  91.0631 127.7040   0.0000   0.0000   0.0000
      11 169.5782  88.4942 128.5270   0.0000   0.0000   0.0000
      12 171.1281  93.6556 131.5810   0.0000   0.0000   0.0000
      13 175.4266  97.1183 129.4898   0.0000   0.0000   0.0000
      14 171.0322  88.2039 129.8465   0.0000   0.0000   0.0000
      15 172.0446  86.3172 129.6812   0.0000   0.0000   0.0000
      16 171.4324  82.6222 124.9761   0.0000   0.0000   0.0000
      17 174.1505  91.6922 128.8225   0.0000   0.0000   0.0000
      18 171.9996  90.4811 125.1734   0.0000   0.0000   0.0000
      19 171.1618  87.8123 128.8631   0.0000   0.0000   0.0000
      20 172.0960  90.1920 134.5439   0.0000   0.0000   0.0000
      21 166.3183  86.8798 136.6020   0.0000   0.0000   0.0000
      22 161.8939  86.7598 135.1120   0.0000   0.0000   0.0000
      23 170.6374  93.8709 136.4551   0.0000   0.0000   0.0000
      24 170.5909  93.3071 134.2317   0.0000   0.0000   0.0000
      25 164.6730  97.6007 129.7106   0.0000   0.0000   0.0000
      26 165.2767  98.5644 125.7837   0.0000   0.0000   0.0000
      27 166.8091 102.4949 120.7214   0.0000   0.0000   0.0000
      28 169.9051 102.3893 122.5718   0.0000   0.0000   0.0000
      29 172.8869 102.1425 126.7971   0.0000   0.0000   0.0000
      30 173.6365 102.2239 117.9332   0.0000   0.0000   0.0000
      31 174.5968 101.8709 119.4512   0.0000   0.0000   0.0000
      32 176.9031 100.5214 117.8302   0.0000   0.0000   0.0000
      33 173.0131  95.8982 115.2499   0.0000   0.0000   0.0000
      34 175.6808  94.9562 111.6276   0.0000   0.0000   0.0000
      35 179.5932  94.3922 108.0770   0.0000   0.0000   0.0000
