#Frame                                               Vec_00003
       1 115.2102   6.6014 139.8399   0.0000   0.0000   0.0000
       2 191.8626  25.9892   0.1517   0.0000   0.0000   0.0000
       3 189.5474  28.9513   8.1781   0.0000   0.0000   0.0000
       4   2.1878  19.3190   8.2850   0.0000   0.0000   0.0000
       5   3.7372  18.4997   3.2492   0.0000   0.0000   0.0000
       6   1.5031  23.9408   7.8082   0.0000   0.0000   0.0000
       7   4.6243  27.4950   9.8726   0.0000   0.0000   0.0000
       8  12.2559  26.1667  13.4842   0.0000   0.0000   0.0000
       9  15.0654  37.5259  14.5591   0.0000   0.0000   0.0000
      10  14.9627  34.6100  12.6775   0.0000   0.0000   0.0000
      11  13.3073  31.5432  16.0016   0.0000   0.0000   0.0000
      12   5.7452  31.3053  17.4993   0.0000   0.0000   0.0000
      13   2.7333  27.8095  21.0509   0.0000   0.0000   0.0000
      14   4.9086  22.9276  11.4013   0.0000   0.0000   0.0000
      15   8.7322  20.7990  16.7803   0.0000   0.0000   0.0000
      16   0.4391  13.9907  15.4355   0.0000   0.0000   0.0000
      17   0.9010  12.6787  14.3409   0.0000   0.0000   0.0000
      18 193.4886  12.6671   5.9931   0.0000   0.0000   0.0000
      19   6.7506  11.3306   5.5987   0.0000   0.0000   0.0000
      20  10.8428   9.2839   5.2212   0.0000   0.0000   0.0000
      21  13.3935  10.3020   5.7497   0.0000   0.0000   0.0000
      22  11.0857   7.2801   4.9978   0.0000   0.0000   0.0000
      23   6.0462   3.8393   8.7916   0.0000   0.0000   0.0000
      24   3.5324   1.0407  11.8751   0.0000   0.0000   0.0000
      25 194.4881   1.2067  12.1098   0.0000   0.0000   0.0000
      26   5.9097   1.4790  11.2568   0.0000   0.0000   0.0000
      27   6.4116   4.2972  11.5986   0.0000   0.0000   0.0000
      28   8.8962   2.4604  17.2458   0.0000   0.0000   0.0000
      29   0.2149 250.7583  13.3301   0.0000   0.0000   0.0000
      30   1.3354 247.0078  20.5967   0.0000   0.0000   0.0000
      31   2.7616 251.3585  21.4972   0.0000   0.0000   0.0000
      32 192.3134 252.4333  16.9034   0.0000   0.0000   0.0000
      33 187.6742 251.2261  15.5750   0.0000   0.0000   0.0000
      34   0.5925 252.2609  16.6060   0.0000   0.0000   0.0000
      35 194.1714   2.9248  12.7636   0.0000   0.0000   0.0000
      36 188.3623   0.9352  10.5360   0.0000   0.0000   0.0000
      37 190.3987 251.2670  17.2109   0.0000   0.0000   0.0000
      38 182.7220 246.7189  14.0126   0.0000   0.0000   0.0000
      39 179.6765 246.8270  10.4408   0.0000   0.0000   0.0000
      40 178.3592   0.2773   9.2666   0.0000   0.0000   0.0000
      41 179.1790 250.1738  15.5380   0.0000   0.0000   0.0000
      42 182.3157 242.0423  18.9042   0.0000   0.0000   0.0000
      43 177.2681 242.5508  19.1824   0.0000   0.0000   0.0000
      44 171.0407 238.6983  12.6077   0.0000   0.0000   0.0000
      45 177.7576 236.2580  12.4394   0.0000   0.0000   0.0000
      46 173.1189 242.1663  18.7434   0.0000   0.0000   0.0000
      47 177.9402 236.4312  20.0313   0.0000   0.0000   0.0000
