#Frame                                               Vec_00015
       1  60.2040 213.4846 120.6885   0.0000   0.0000   0.0000
       2 102.6056 223.3586  98.0202   0.0000   0.0000   0.0000
       3 102.8867 221.1734 101.4111   0.0000   0.0000   0.0000
       4 110.0707 209.3697 106.4880   0.0000   0.0000   0.0000
       5 105.6730 211.7303 112.7354   0.0000   0.0000   0.0000
       6 110.1353 213.4606 108.1917   0.0000   0.0000   0.0000
       7 106.7139 216.2754 107.0772   0.0000   0.0000   0.0000
       8 112.3812 224.9742 112.8649   0.0000   0.0000   0.0000
       9 119.3871 225.2975 109.3682   0.0000   0.0000   0.0000
      10 123.4321 222.4552 109.8839   0.0000   0.0000   0.0000
      11 124.3766 219.9838 109.7838   0.0000   0.0000   0.0000
      12 122.2901 220.6437 106.4549   0.0000   0.0000   0.0000
      13 121.5956 218.7519 102.8567   0.0000   0.0000   0.0000
      14 122.0415 220.9840 105.4165   0.0000   0.0000   0.0000
      15 120.0188 215.9638 112.8493   0.0000   0.0000   0.0000
      16 127.2211 212.6331 110.7866   0.0000   0.0000   0.0000
      17 126.4383 217.1054 115.6392   0.0000   0.0000   0.0000
      18 130.1593 215.3696 116.2215   0.0000   0.0000   0.0000
      19 133.0854 218.6985 115.4722   0.0000   0.0000   0.0000
      20 134.9450 222.6720 115.5513   0.0000   0.0000   0.0000
      21 144.0247 220.8706 120.2945   0.0000   0.0000   0.0000
      22 142.1619 221.5273 121.7724   0.0000   0.0000   0.0000
      23 141.2930 213.8797 118.2393   0.0000   0.0000   0.0000
      24 135.7829 208.3264 119.8817   0.0000   0.0000   0.0000
      25 131.2465 205.1422 118.1855   0.0000   0.0000   0.0000
      26 135.7921 192.8840 113.7997   0.0000   0.0000   0.0000
      27 133.7003 195.6131 116.4460   0.0000   0.0000   0.0000
      28 130.9777 195.3396 123.4671   0.0000   0.0000   0.0000
      29 134.0780 194.2506 126.3906   0.0000   0.0000   0.0000
      30 127.0544 199.0849 132.2392   0.0000   0.0000   0.0000
      31 123.3508 192.2194 129.5160   0.0000   0.0000   0.0000
      32 121.3034 191.1986 131.6294   0.0000   0.0000   0.0000
      33 120.9751 188.4397 131.5295   0.0000   0.0000   0.0000
      34 120.3861 186.5378 129.6450   0.0000   0.0000   0.0000
      35 123.3403 188.2082 133.2083   0.0000   0.0000   0.0000
      36 112.3549 183.9320 134.4862   0.0000   0.0000   0.0000
      37 115.8451 189.4757 132.5294   0.0000   0.0000   0.0000
      38 114.9703 185.0839 131.8903   0.0000   0.0000   0.0000
      39 111.2468 187.8717 135.8244   0.0000   0.0000   0.0000
      40 117.9685 178.9730 140.4714   0.0000   0.0000   0.0000
      41 120.3882 174.6079   4.1022   0.0000   0.0000   0.0000
      42 118.0069 177.0541 138.4345   0.0000   0.0000   0.0000
      43 120.3209 173.4526 139.4924   0.0000   0.0000   0.0000
      44 123.6006 171.4738   0.4135   0.0000   0.0000   0.0000
      45 126.5146 168.6896   3.5295   0.0000   0.0000   0.0000
      46 131.8217 159.8873   5.6029   0.0000   0.0000   0.0000
      47 128.5291 161.9253 138.9141   0.0000   0.0000   0.0000
      48 134.8950 154.7003   1.9001   0.0000   0.0000   0.0000
      49 140.7301 155.5401   0.6487   0.0000   0.0000   0.0000
      50 142.9710 152.9746   2.4690   0.0000   0.0000   0.0000
      51 142.3158 154.8773   1.1815   0.0000   0.0000   0.0000
      52 144.7264 162.0457   1.2036   0.0000   0.0000   0.0000
      53 139.7960 163.4915   1.3447   0.0000   0.0000   0.0000
      54 137.3679 162.1806 138.4984   0.0000   0.0000   0.0000
      55 140.2587 160.9345 137.0979   0.0000   0.0000   0.0000
      56 136.9793 162.5110 134.8888   0.0000   0.0000   0.0000
      57 136.8970 165.7519 128.3657   0.0000   0.0000   0.0000
      58 133.5029 159.9966 119.8286   0.0000   0.0000   0.0000
      59 130.4513 169.3969 116.5552   0.0000   0.0000   0.0000
      60 128.8918 165.8681 116.6102   0.0000   0.0000   0.0000
      61 127.8025 168.1703 116.7801   0.0000   0.0000   0.0000
      62 124.1008 164.5939 108.2072   0.0000   0.0000   0.0000
      63 117.3986 160.4841 104.1461   0.0000   0.0000   0.0000
      64 119.0643 158.0015 106.5559   0.0000   0.0000   0.0000
      65 114.4843 158.9564 105.9089   0.0000   0.0000   0.0000
      66 114.5389 159.5769 106.6904   0.0000   0.0000   0.0000
      67 115.4160 160.3474 108.1338   0.0000   0.0000   0.0000
      68 107.6211 156.3029 100.4485   0.0000   0.0000   0.0000
      69 112.1840 154.9872 104.3605   0.0000   0.0000   0.0000
      70 113.4874 157.1466 106.5082   0.0000   0.0000   0.0000
      71 114.4786 160.8291 108.6613   0.0000   0.0000   0.0000
      72 116.1583 160.4743 110.4550   0.0000   0.0000   0.0000
      73 116.2476 156.6492 107.5720   0.0000   0.0000   0.0000
      74 118.2660 160.6747 106.5256   0.0000   0.0000   0.0000
      75 124.0600 160.6383 105.8270   0.0000   0.0000   0.0000
      76 125.8345 156.5565 102.4320   0.0000   0.0000   0.0000
      77 123.1711 157.2174 106.1171   0.0000   0.0000   0.0000
      78 123.4944 157.5923 101.6504   0.0000   0.0000   0.0000
      79 122.1332 156.8095 101.2433   0.0000   0.0000   0.0000
      80 113.0713 161.8893 101.7730   0.0000   0.0000   0.0000
      81 115.0671 167.4163 107.5144   0.0000   0.0000   0.0000
      82 117.1549 167.3475 106.1706   0.0000   0.0000   0.0000
      83 121.6504 163.4998 111.0734   0.0000   0.0000   0.0000
      84 123.6459 166.7700 107.8703   0.0000   0.0000   0.0000
      85 126.7403 163.9970 107.6189   0.0000   0.0000   0.0000
      86 118.8106 159.0253 108.1024   0.0000   0.0000   0.0000
      87 115.9315 161.5987 108.1521   0.0000   0.0000   0.0000
      88 120.6643 160.5974 107.0949   0.0000   0.0000   0.0000
      89 121.7596 161.3395 104.4625   0.0000   0.0000   0.0000
      90 114.4407 164.7394  97.5510   0.0000   0.0000   0.0000
      91 114.7879 161.2273 101.2353   0.0000   0.0000   0.0000
      92 112.6804 158.0829 101.9724   0.0000   0.0000   0.0000
      93 115.5323 156.8397  97.5112   0.0000   0.0000   0.0000
      94 120.4477 150.4359  96.7918   0.0000   0.0000   0.0000
      95 121.9743 155.5761 103.4243   0.0000   0.0000   0.0000
      96 120.5082 149.7602 106.3189   0.0000   0.0000   0.0000
      97 117.7368 147.8523 105.3325   0.0000   0.0000   0.0000
      98 121.1973 152.1677 110.1600   0.0000   0.0000   0.0000
      99 117.5113 157.8718 105.7129   0.0000   0.0000   0.0000
     100 120.0520 151.8025 106.2380   0.0000   0.0000   0.0000
     101 120.6532 157.8334 108.8957   0.0000   0.0000   0.0000
     102 114.9271 153.9534 101.6610   0.0000   0.0000   0.0000
     103 124.6835 150.2044 102.5139   0.0000   0.0000   0.0000
     104 124.7381 154.5144 104.8685   0.0000   0.0000   0.0000
     105 122.2181 153.1972 109.8781   0.0000   0.0000   0.0000
     106 123.5341 152.4029 110.1262   0.0000   0.0000   0.0000
     107 120.8115 151.0034 112.9078   0.0000   0.0000   0.0000
     108 122.7448 147.7988 117.7319   0.0000   0.0000   0.0000
     109 123.3922 149.4286 121.7058   0.0000   0.0000   0.0000
     110 121.4204 142.2423 121.1151   0.0000   0.0000   0.0000
     111 122.8721 145.3726 118.6472   0.0000   0.0000   0.0000
     112 116.5786 140.0226 117.0736   0.0000   0.0000   0.0000
     113 119.1081 142.9633 118.7016   0.0000   0.0000   0.0000
     114 119.6472 140.2390 121.5079   0.0000   0.0000   0.0000
     115 118.7235 139.7581 119.5037   0.0000   0.0000   0.0000
     116 123.1638 135.2492 121.0419   0.0000   0.0000   0.0000
     117 124.1932 128.9871 120.1631   0.0000   0.0000   0.0000
     118 131.8767 127.9396 113.3882   0.0000   0.0000   0.0000
     119 131.6881 133.7062 110.7417   0.0000   0.0000   0.0000
     120 138.7025 130.7847 108.5758   0.0000   0.0000   0.0000
     121 141.0802 130.0765 110.6057   0.0000   0.0000   0.0000
     122 145.2853 131.6955 112.3375   0.0000   0.0000   0.0000
     123 147.7224 129.8153 114.0823   0.0000   0.0000   0.0000
     124 144.4724 136.6135 104.4188   0.0000   0.0000   0.0000
     125 137.4637 134.7735  93.5369   0.0000   0.0000   0.0000
     126 132.7924 135.5800  95.4856   0.0000   0.0000   0.0000
     127 136.6324 138.7200  99.2105   0.0000   0.0000   0.0000
     128 131.0626 136.7652 101.3583   0.0000   0.0000   0.0000
     129 127.6304 142.8830 100.3247   0.0000   0.0000   0.0000
     130 128.0094 142.6574 103.3114   0.0000   0.0000   0.0000
     131 122.9906 142.5419  97.5400   0.0000   0.0000   0.0000
     132 117.4484 139.2757  93.5484   0.0000   0.0000   0.0000
     133 120.2392 138.7510  91.1323   0.0000   0.0000   0.0000
     134 119.6480 139.3138  88.2333   0.0000   0.0000   0.0000
     135 126.3930 145.1471  87.5946   0.0000   0.0000   0.0000
     136 122.1928 151.4754  85.4864   0.0000   0.0000   0.0000
     137 118.9730 151.2043  83.6705   0.0000   0.0000   0.0000
     138 116.7113 143.7596  79.6352   0.0000   0.0000   0.0000
     139 118.1198 150.7050  77.4827   0.0000   0.0000   0.0000
     140 116.0652 148.4766  77.9524   0.0000   0.0000   0.0000
     141 111.7902 147.2362  79.1023   0.0000   0.0000   0.0000
     142 115.5454 147.2549  76.2842   0.0000   0.0000   0.0000
     143 112.4931 149.1268  79.3275   0.0000   0.0000   0.0000
     144 115.6083 149.4340  77.2993   0.0000   0.0000   0.0000
     145 116.8767 150.2448  75.4148   0.0000   0.0000   0.0000
     146 117.8568 148.8564  76.7273   0.0000   0.0000   0.0000
     147 115.4087 149.0113  81.9814   0.0000   0.0000   0.0000
     148 111.5920 155.6908  82.1515   0.0000   0.0000   0.0000
     149 109.3238 158.1310  86.1719   0.0000   0.0000   0.0000
     150 108.9652 156.6533  89.4898   0.0000   0.0000   0.0000
     151 108.5453 157.1766  93.5457   0.0000   0.0000   0.0000
     152 109.6881 159.5035  93.7209   0.0000   0.0000   0.0000
     153 110.1251 158.4248  98.2919   0.0000   0.0000   0.0000
     154 112.6493 155.8374  98.1973   0.0000   0.0000   0.0000
     155 115.7010 154.7993  95.7623   0.0000   0.0000   0.0000
     156 112.8350 152.3948  99.1281   0.0000   0.0000   0.0000
     157 109.6785 144.9029 103.0802   0.0000   0.0000   0.0000
     158 109.7514 144.2457  99.2296   0.0000   0.0000   0.0000
     159 109.8522 145.5392 100.5190   0.0000   0.0000   0.0000
     160 109.5914 147.0360 100.7689   0.0000   0.0000   0.0000
     161 105.4607 146.4894 103.1509   0.0000   0.0000   0.0000
     162 106.3338 147.3032 101.9764   0.0000   0.0000   0.0000
     163 107.1978 146.9929 101.6515   0.0000   0.0000   0.0000
     164 109.4174 149.0162 101.1939   0.0000   0.0000   0.0000
     165 114.6179 150.1556 100.2606   0.0000   0.0000   0.0000
     166 111.2399 149.3481 101.9955   0.0000   0.0000   0.0000
     167 115.7523 149.8814 102.0555   0.0000   0.0000   0.0000
     168 114.9595 149.1576  94.8050   0.0000   0.0000   0.0000
     169 117.7370 149.6853  97.2971   0.0000   0.0000   0.0000
     170 122.0893 147.6308  95.5871   0.0000   0.0000   0.0000
     171 121.0168 152.1404  91.4419   0.0000   0.0000   0.0000
     172 133.5217 149.1235  89.0584   0.0000   0.0000   0.0000
     173 134.0623 146.7373  99.3366   0.0000   0.0000   0.0000
     174 138.7016 145.3083  97.2327   0.0000   0.0000   0.0000
     175 142.0990 142.6484  96.2670   0.0000   0.0000   0.0000
     176 139.1711 147.0939  92.3963   0.0000   0.0000   0.0000
     177 143.5143 144.1375  90.8354   0.0000   0.0000   0.0000
     178 152.3488 148.0948  90.1499   0.0000   0.0000   0.0000
     179 153.0332 144.5400  95.6308   0.0000   0.0000   0.0000
     180 142.2247 144.5733  95.8949   0.0000   0.0000   0.0000
     181 137.4222 141.8425  93.3525   0.0000   0.0000   0.0000
     182 137.5964 143.8215  89.1908   0.0000   0.0000   0.0000
     183 140.5627 153.2219  92.7645   0.0000   0.0000   0.0000
     184 142.8082 151.2810  88.6743   0.0000   0.0000   0.0000
     185 144.7026 151.8578  82.5126   0.0000   0.0000   0.0000
     186 143.2353 155.1963  85.3997   0.0000   0.0000   0.0000
     187 147.2636 154.6907  86.2249   0.0000   0.0000   0.0000
     188 146.8810 156.4936  84.3746   0.0000   0.0000   0.0000
     189 145.0128 158.3905  83.4461   0.0000   0.0000   0.0000
     190 143.5300 156.2388  80.6686   0.0000   0.0000   0.0000
     191 140.6284 152.8325  80.8896   0.0000   0.0000   0.0000
     192 135.3339 154.3508  82.1875   0.0000   0.0000   0.0000
     193 135.3765 154.0636  81.8175   0.0000   0.0000   0.0000
     194 140.0973 150.5539  87.1345   0.0000   0.0000   0.0000
     195 146.8480 150.2122  87.0093   0.0000   0.0000   0.0000
     196 148.1534 150.3607  82.5787   0.0000   0.0000   0.0000
     197 149.4636 150.0088  80.6115   0.0000   0.0000   0.0000
     198 150.1876 152.8887  86.1204   0.0000   0.0000   0.0000
     199 156.1737 151.7224  96.0544   0.0000   0.0000   0.0000
     200 159.6273 149.7556  99.0823   0.0000   0.0000   0.0000
     201 157.7858 149.4811 108.0858   0.0000   0.0000   0.0000
     202 156.0226 140.0390 112.3102   0.0000   0.0000   0.0000
     203 159.1243 141.5245 107.9988   0.0000   0.0000   0.0000
     204 162.7240 145.5486 101.6276   0.0000   0.0000   0.0000
     205 153.0443 151.4185 102.9800   0.0000   0.0000   0.0000
     206 156.0168 149.1292 101.1614   0.0000   0.0000   0.0000
     207 159.2513 154.0684 103.5797   0.0000   0.0000   0.0000
     208 160.8641 158.9999 101.3157   0.0000   0.0000   0.0000
     209 161.7521 152.1779 100.5132   0.0000   0.0000   0.0000
     210 159.3997 148.7477  97.1131   0.0000   0.0000   0.0000
     211 157.2721 149.5506  99.0097   0.0000   0.0000   0.0000
     212 157.1200 148.2918 101.3174   0.0000   0.0000   0.0000
     213 156.1319 141.0725 104.5765   0.0000   0.0000   0.0000
     214 159.1423 134.0625  99.6892   0.0000   0.0000   0.0000
     215 161.1122 136.5069 106.5451   0.0000   0.0000   0.0000
     216 165.9097 141.8975 115.9550   0.0000   0.0000   0.0000
     217 166.1042 134.9399 117.8907   0.0000   0.0000   0.0000
     218 163.2659 133.9998 116.5804   0.0000   0.0000   0.0000
     219 162.8778 121.0521 119.6951   0.0000   0.0000   0.0000
     220 159.1676 125.9020 123.3337   0.0000   0.0000   0.0000
     221 161.4843 130.1641 123.1462   0.0000   0.0000   0.0000
     222 159.6651 130.9880 125.7939   0.0000   0.0000   0.0000
     223 159.2424 127.4823 117.2510   0.0000   0.0000   0.0000
     224 155.3858 120.7787 114.8239   0.0000   0.0000   0.0000
     225 159.8136 130.0370 113.1039   0.0000   0.0000   0.0000
     226 158.9088 129.3841 117.2727   0.0000   0.0000   0.0000
     227 158.0234 129.2318 116.3437   0.0000   0.0000   0.0000
     228 152.2375 134.0464 115.5093   0.0000   0.0000   0.0000
     229 152.2893 135.4264 121.0992   0.0000   0.0000   0.0000
     230 145.8877 139.1784 124.6201   0.0000   0.0000   0.0000
     231 152.7273 140.3820 116.1535   0.0000   0.0000   0.0000
     232 144.2879 139.6374 107.7720   0.0000   0.0000   0.0000
     233 146.6977 137.7092 106.1010   0.0000   0.0000   0.0000
     234 153.2116 143.8341 103.3432   0.0000   0.0000   0.0000
     235 156.1373 137.7124 100.0420   0.0000   0.0000   0.0000
     236 151.3176 140.5176 104.1150   0.0000   0.0000   0.0000
     237 157.2418 147.6161 103.5203   0.0000   0.0000   0.0000
     238 162.3842 145.7343 107.9089   0.0000   0.0000   0.0000
     239 165.5272 139.1603 100.7611   0.0000   0.0000   0.0000
     240 166.3518 137.5247 103.7694   0.0000   0.0000   0.0000
     241 158.1292 130.8484 106.0583   0.0000   0.0000   0.0000
     242 156.4701 133.1688  99.3407   0.0000   0.0000   0.0000
     243 159.7691 134.5610 101.7743   0.0000   0.0000   0.0000
     244 154.6499 140.4416 103.8790   0.0000   0.0000   0.0000
     245 156.2219 140.7427 104.8640   0.0000   0.0000   0.0000
     246 164.1130 137.5217 104.0195   0.0000   0.0000   0.0000
     247 160.3678 145.9471 109.7034   0.0000   0.0000   0.0000
     248 165.4537 150.8811 111.2175   0.0000   0.0000   0.0000
     249 170.1758 152.4097 118.0562   0.0000   0.0000   0.0000
     250 165.9505 149.5375 108.2486   0.0000   0.0000   0.0000
     251 167.6326 153.8983 108.2250   0.0000   0.0000   0.0000
     252 164.6955 157.5366 105.3696   0.0000   0.0000   0.0000
     253 166.3528 154.2119 102.5026   0.0000   0.0000   0.0000
