Cluster,Frame,AtomID,X,Y,Z,X_Center,Y_Center,Z_Center,R,Theta,D_958,D_1178,D_1366,D_2377,D_3796,PCAcyl_0,PCAcyl_1,PCAcyl_2,PCAcyl_3,PCAcyl_4
167,2002.8181818181818,165586.84848484848,74.30433636363637,164.4224666666666,99.58653636363638,92.72359818181818,139.82740969696968,62.734287272727286,30.842804517011444,2.2106354311985164,85.70644056590706,18.159908051372277,80.99418517328122,64.89330171967727,58.08678350498989,11.439619935264885,-65.7386719899009,-2.6098287791984505,7.822343213910613,8.202621220835548
168,1140.6923076923076,165647.07692307694,160.83991538461538,120.14205,5.652315384615384,92.87179307692307,139.33774846153847,62.799563846153845,70.81511339862418,-0.27477791429286585,63.80114487899788,144.52501742775124,69.06733110306129,117.23094406470082,91.19825512948499,44.30088665993263,71.77026288356693,-18.566303613005815,-2.733607820608607,-0.23680068308312588
169,1472.6774193548388,166077.5483870968,147.3034967741935,98.04076774193547,98.58262580645162,92.38951483870966,139.35491677419355,63.07652967741935,68.79567238260749,-0.6450660889851894,48.543918959256715,97.10318244399313,89.84526212980194,102.98034707538385,98.96938604819967,44.56738680061122,23.60915105849477,-12.003075467660365,-31.121634628333826,-3.115348889464932
170,1598.4489795918366,165885.5306122449,70.37817959183673,92.75403469387754,77.04648571428572,92.64438775510207,139.68209836734692,62.628072244897986,52.191332087168725,-2.0120652291324035,60.55660107766406,83.62991770610111,64.76757743620905,36.75452477134506,93.35905450916215,-1.2093498685926956,2.742793682608126,38.07373391360677,-13.49456308883073,-7.884420571055541
171,1720.25,165872.0,62.855142857142845,165.6082464285714,28.886403571428577,92.88739428571431,139.61316428571428,62.433191428571426,40.01614422043218,2.41856719422928,88.04068929622088,89.002155987181,51.30323198242163,55.20364840445786,50.30946645604846,-8.911231588110857,3.1870957076977047,7.511882725473009,32.922057553449314,-4.55034858326207
172,1348.3793103448277,165896.44827586206,140.75127241379306,192.5664068965517,98.0072206896552,92.62974137931032,139.70404068965516,62.603357241379314,71.89675313723906,0.8323938815284223,92.98710651212456,70.32064385235012,103.25797906822328,120.6277014250507,60.67868354399296,60.198741594713596,-14.684883097646843,-38.01407622326055,16.361919827322705,-0.2910128526525163
173,1581.2692307692307,166136.0,163.18229230769234,163.34312692307697,87.13023846153848,92.74919307692309,139.2051723076923,62.65917230769231,74.58972244799621,0.32870794648711077,72.94644757482476,87.59133265849351,94.50758377117134,120.65560223229373,68.34943400307088,51.30375165301663,7.862620457356906,-37.431524009588024,0.7725443078054914,-2.397325412318004
174,1438.2142857142858,165819.10714285713,63.3661,88.0349142857143,111.38076785714284,92.65672714285714,139.38435,62.939934285714294,59.36975956090395,-2.088655854348205,85.26748686142416,79.13718116508919,96.38548807985971,63.07887627037925,113.10513623242655,49.7828280587715,-5.250020900518602,35.016719736240084,-10.270749545165476,-2.4476520087343614
175,1376.2916666666667,165910.54166666666,131.4354541666667,199.3750229166667,133.78803333333337,92.64480333333336,139.46356666666668,62.84180791666666,71.4975919489098,0.996348817910882,117.05406274988923,65.16609054536879,130.29477448903407,135.26929464184704,88.47339540737148,106.02060176799466,-22.640936088079258,-27.574424911221058,16.250450322194357,6.903288682055787
176,578.4285714285714,165839.2,154.80659428571428,100.87868857142857,117.7340314285714,92.60198342857143,138.981492,63.059330857142854,73.03383465550012,-0.5499096963823483,67.43216459502196,98.93003274988875,107.97498353621165,118.16141228119751,109.91961675621543,75.94474005194071,22.2561560737292,-12.381619911562334,-24.318093876071817,-0.593059908815762
177,849.2459016393443,165748.80327868852,95.08953770491802,127.7197786885246,85.55507950819671,92.84763114754101,139.48698180327858,62.639037704918024,12.310333462727947,-1.3828293575707773,45.36900123422357,51.15593402426702,55.58215019819648,50.27599094737606,58.74823708593419,-24.977260740510648,-25.40904293325224,1.1756122202698165,-14.47236963825907,-2.364762360173768
178,587.3766233766233,165865.4025974026,98.42478571428575,91.3870207792208,34.58755064935065,92.71374441558443,139.34847714285715,62.74479012987015,48.4210891942312,-1.4505735654943022,41.923439140469654,111.98050425094077,36.177422174762654,55.80105597610104,85.9125738320335,-19.397050454092426,42.00949129966063,17.453261630762675,-16.097184198589,1.1667879864261212
179,1345.8108108108108,165766.5,126.41787162162163,124.75272297297296,110.26084594594595,92.84264405405406,139.4638789189189,62.65608108108105,36.95980240265113,-0.41310745661420506,54.68854493680131,62.66364897997401,85.30046568348037,89.25557608917349,79.22683645621896,26.13651376180872,-13.487228657528298,-13.98447051648679,-21.542891177533445,0.218410240084695
180,1351.3090909090909,165882.56363636363,104.50312363636365,96.87322545454548,99.81643272727271,92.85829781818182,139.6923072727273,62.6521629090909,44.615762471901014,-1.3062169819612424,49.69864238923051,74.60254127872672,77.08619985693842,69.1675903954983,92.00864128607452,16.111959788304745,-1.1890021318700355,8.557639760638397,-27.29746597102035,-2.7501279386118243
181,366.25,165788.3,62.66089000000001,77.6268275,101.63301500000001,92.6580985,139.0811475,63.044592,68.4810573156163,-2.023313823773924,85.20938081869744,90.01469706412851,93.02297780165816,60.83115863382886,116.83723621014606,49.08405139201234,5.820495832498538,39.867166911513195,-9.37400842014873,-3.5591359820728448
182,955.7916666666666,165945.91666666666,76.51428125,97.60568541666667,107.94900208333331,92.60820666666665,139.25777999999997,62.860200416666665,44.95004449924255,-1.940038998480919,71.94017227989347,68.328714906179,85.95606054425262,59.64960044723532,99.40710684821612,29.125374900043898,-13.23799453879291,25.443191925812357,-14.745957600612579,-1.8222389451605323
183,564.8571428571429,165562.94285714286,149.4039542857143,89.50103714285713,4.300137142857143,92.63566342857143,139.16033885714285,63.023013714285725,75.66364227186885,-0.7193875343054819,62.67875822938175,152.7375490729949,69.87296879671881,111.83374031785999,107.80364942568447,49.86800204565719,81.16094234260565,-4.464061684760168,-10.173424779881842,0.6696593079430546
184,563.4864864864865,165787.16216216216,152.50465675675673,155.10557567567565,127.05088648648648,92.64958810810812,139.05576648648648,63.05636324324326,62.24166640435077,0.26553578203206524,86.35813029528549,75.09352196579884,114.98768386915917,125.70011525775145,89.9622474985503,80.80730028530482,-6.329409261089538,-26.63638527270492,-4.94713033198466,2.793150155687052
185,1535.8181818181818,165807.63636363635,66.43279545454544,119.59403636363636,132.55485000000002,92.65318454545454,139.26306727272726,62.89367363636365,33.032346270401824,-2.4983498813553804,95.50237334210595,50.14261904611467,106.95393476744324,76.84701083822269,104.81185177999174,61.05213583720762,-34.79886901061403,19.91781974989867,-5.848065564022618,5.786487824049855
186,773.3584905660377,165815.19496855346,87.75947672955975,134.92507421383658,64.0266440251572,92.56450352201259,139.43490515723263,62.77659987421383,6.915439467307595,-2.272205232085195,45.57091410139902,61.207376939087496,35.78823320814037,37.415408242942995,45.502656005296224,-48.72731783871596,-15.581814145585081,4.762882575264779,-1.866133555659153,-3.4988233652078544
187,1524.2142857142858,165934.14285714287,114.22656428571428,205.45784642857146,7.721928571428571,92.58855714285713,139.67389928571427,62.44202642857143,69.40402880890953,1.2529086153497626,107.05639741461955,121.40249831536771,82.48031807481323,115.98825611745653,55.007258358222415,51.95413139749871,33.50264235056413,-29.104903970933606,44.49129507331126,-5.952744615964448
188,1124.8823529411766,165926.29411764705,85.60337647058823,212.1738882352941,124.94894705882352,92.9516494117647,139.37684823529412,62.70609411764705,73.42798793990362,1.669103038142952,128.54581258310048,48.66242827872261,127.30331950235878,120.17842601787589,84.25549434782486,98.44629457445316,-42.13644781500186,-16.60359398455052,25.86921397639855,9.832475964951128
189,1089.638888888889,165972.75,139.3904472222222,135.07725277777777,87.83992499999998,92.69062277777778,139.43843055555556,62.954354444444434,47.00995147311054,-0.0909684515572468,41.54138759637192,72.99381859127801,71.88933772468806,91.07491455993458,63.15459153823426,6.7755435614703545,-0.9561695288506965,-27.099205199589466,-20.295879841775328,-3.7337587302153477
190,1004.6792452830189,165691.4968553459,86.7206232704403,149.3228012578615,88.08639748427673,92.73172301886792,139.73610578616356,62.703920754717004,11.615606627345121,2.121766364684981,63.03637996547589,33.6327243702183,62.66887111558813,54.22722826893459,47.95865533466795,-17.669569714166368,-47.12781823629034,-4.858047445438266,0.7092772708402337,0.7098288774146916
191,933.9038461538462,165809.96153846153,101.19547115384611,102.25875769230768,85.96952115384617,92.90229038461537,139.50263807692312,62.59305384615386,38.37537373898287,-1.3499100671015423,39.671678549283236,73.0192014900398,61.72761411584437,56.73842752037474,80.40390566860275,-8.902922876476218,-1.2945197941229212,8.849164385895792,-26.99230310116754,-4.217609977438499
192,575.0,165774.0,131.31769411764702,69.58010588235294,24.70905882352941,92.71567529411766,139.06124117647056,63.15334352941177,79.49001627593093,-1.0636633518192256,54.1301725740539,142.1379766923242,67.05349572115533,95.68515415909098,111.57962743286528,37.900979738261526,71.13543249608836,6.862836823698469,-19.90103275081339,-0.6600276386368895
193,804.6521739130435,165795.6739130435,124.90254782608694,75.5722695652174,132.2323021739131,92.60931391304348,139.1939995652174,62.91395260869566,71.52850111551807,-1.1013978656295331,83.01950173067836,101.96511839657832,117.6584414586557,111.07082667109923,128.5518812173183,93.66662177604829,21.945994270968413,8.088395716263621,-21.29841331229841,0.4474023653152164
194,1341.6764705882354,165750.78676470587,80.57819264705881,140.88664558823533,36.712695588235306,92.54334102941176,139.50839411764701,62.60903764705884,12.20396886567003,1.6502228862931876,57.62538956924874,83.49461970200883,21.769603719052583,39.32259092883323,45.32975241543206,-50.3593218143112,7.317718008014121,8.864342448257705,14.693659673380793,1.4123932122844798
195,2031.483870967742,165659.83870967742,67.79192903225805,194.8979870967742,23.79724516129032,92.64097612903227,139.7267580645161,62.874890967741955,60.65546815780412,1.9943878077507884,108.35518153910479,98.67254259626895,72.8590924402158,83.08706727820666,52.06278298333274,27.769953029359893,8.486557234818052,-6.98262288078197,45.83604244300095,-5.527059056926759
196,1336.1666666666667,165853.38888888888,22.9486,137.9865722222222,5.891916666666666,92.72875111111111,139.56990333333334,62.59843555555555,69.8365911862,-1.7226015114192879,118.54200822855417,126.52857093822689,78.9655657221821,63.29480627571984,102.29728545770561,51.09771195962136,35.83836373430605,42.17303233070931,34.7632707312733,-4.493988282162395
197,868.1521739130435,165812.69565217392,81.28252608695652,148.392468115942,74.95089347826087,92.57342289855069,139.58557840579715,62.67681347826086,14.574710796950436,2.474803682931441,60.70014068579102,44.81899993141449,51.82930541097734,43.88616505118557,42.63471543249992,-31.85296638216438,-36.578749114975416,0.4938194845119883,5.939293364216528,-3.153037387677104
198,521.3666666666667,165967.13333333333,41.553853333333336,123.71023999999998,13.521726666666666,92.80944466666664,139.34531466666667,62.74249666666666,53.7733276676114,-2.8497328875592745,96.72845419580246,117.79061139840101,58.30058255814654,46.70046453109831,90.58421085210831,15.322043731593856,31.71956555516029,41.91844452306293,25.024237618676402,-4.365989218222682
199,1380.2923076923078,165717.78461538462,75.88662153846154,149.1005076923076,92.71400307692308,92.69632123076926,139.24252061538465,62.741975076923076,19.554042334756037,2.6103125223534294,72.16471724305156,29.312761613452665,69.01444534563274,51.795767594871876,56.22167135297627,-7.733492286806782,-53.15899370228516,3.7745023653332637,2.3902840545874344,2.7090673633889133
200,1544.923076923077,165833.2564102564,24.488358974358974,153.2070641025641,88.60411538461537,92.61964461538462,139.5480035897436,62.92471999999999,69.68247231949489,2.9442809857156544,114.21968975880394,62.74561962799326,96.8212419182955,56.83795637400676,91.76331623175645,48.01845784219731,-29.66820323373354,34.003698166349864,21.344335868987653,-1.1728514076314442
201,1718.3333333333333,165587.0,77.23579166666669,124.04738333333331,4.14005,92.51040333333333,139.38637500000002,63.054856666666666,21.714783924717505,-2.3570060570474123,72.76959094184895,119.93050719287199,33.44170541229702,57.398836269220574,76.0136320798543,-11.766445738022,43.971628478305234,19.764402070611744,16.2551429656954,4.103311423190937
202,729.5166666666667,165745.68333333332,96.47903249999997,134.65897333333334,66.16677583333335,92.80094916666664,139.49865283333338,62.71323483333336,6.371216284780016,-0.9420856967319382,39.15136610962518,61.292437046315165,36.79621416770245,45.43373952352626,43.9790014768264,-47.594907449785445,-13.542109825776901,-4.013775805826246,-6.987594668326246,-3.11519120475065
203,1632.875,165668.625,68.00775625,100.56102500000001,6.503149999999999,92.45287,139.2789375,62.934455,46.20946918076073,-2.1428171741791293,77.73481286646268,128.08430007951623,47.21310974029183,55.010476860121074,95.49123410840163,7.34726908128216,49.69248466538901,34.45609467382476,10.201323073154075,0.19003539562026994
204,1079.9285714285713,165842.64285714287,166.0259464285714,132.8990357142857,125.07124285714288,92.72773999999997,139.4383942857143,62.661689285714274,73.7412961029032,-0.0879110126890401,81.6338967743801,92.90562422253184,117.55622585381795,131.13424352740293,103.39792935998071,90.50948702491952,13.292269669611125,-22.903670083945826,-12.735935759022158,1.2143183174569177
205,1105.8,165587.0,166.95185,123.49703333333332,19.9908,92.72763599999999,139.29764466666668,62.79573133333334,76.00122211869953,-0.20958703564182532,57.293903517811856,136.67583773517097,71.32183451190376,117.92809059092248,86.48369260950578,40.75495251746104,64.20438662404,-24.366888292003754,-7.697461590482543,-2.1464999393292796
206,1473.92,165804.48,135.27081200000003,112.46591199999999,116.05745600000002,92.62807599999998,139.4585368,62.672238400000005,50.5456349747301,-0.5616499012330195,59.492278713989855,76.71090975598963,95.33490270207561,99.77241704380737,93.93854728851954,47.11865682174299,0.4015074592649509,-11.282497907796408,-24.299620301394178,-0.06824167429352465
207,988.375,165698.8625,101.06866249999997,143.86845375,78.08719625000002,92.78232150000005,139.60713699999997,62.74797550000001,9.551134469055793,0.4619996271922274,46.11605559518084,49.14733672446801,50.573552121243424,56.53337859816553,40.74272737405572,-33.130426402078044,-27.987817945305714,-13.852419503463599,-4.797370727784531,-3.0432577170262607
208,248.09677419354838,165666.25806451612,153.86754193548393,146.08342258064516,87.88816129032259,92.60148322580646,138.92770774193548,63.13228903225807,61.851141561856,0.11910786845758257,53.88168575595749,82.2977370155541,83.3955048924399,107.70822413732765,66.25970816918843,29.066285613236065,6.156722561666642,-34.149046801938916,-12.525872135430399,-3.7864361442832557
209,517.9411764705883,165730.41176470587,145.81702058823532,104.46502352941178,6.433332352941176,92.70636235294117,139.1052388235294,63.04573705882355,63.620459449293186,-0.5789286370395734,55.3561157664225,142.44362338367804,59.34448362957436,104.9033585015935,93.65045239567029,29.77535797854219,72.0002913618708,-9.940287815408034,-9.150614968055121,1.0029945718464324
210,1413.5,165711.0,62.979543750000005,200.43646875,84.37631249999998,92.53231499999998,139.22205375,62.784257499999995,68.02224230574308,2.019952669724851,112.59555369187397,52.12304736563129,96.58242937750457,87.23164114009256,58.76668776774387,45.87668507433838,-39.05174247747465,-9.576738434066895,32.778203752857216,1.1641693706731249
211,865.1517241379311,165767.43448275863,91.29643241379311,140.81882275862066,67.57703793103445,92.74401903448279,139.419636137931,62.81749834482759,3.546403942122466,0.49892186627676327,47.1146764780152,56.00546421077283,40.071995354065564,43.98702205211354,40.25475953781876,-45.01935112767144,-21.443399082922365,-3.4242972540582524,-0.029555013901751016,-3.599383874412477
212,735.0,165700.7142857143,129.27075000000002,99.62483571428571,134.74439285714286,92.74937357142856,139.09004142857142,62.815230714285704,54.13471898492986,-0.827299614778623,78.47557784400303,84.49081457303582,112.79505933179223,109.10253097161265,113.67583215734452,79.75379284837025,5.086012887977205,-1.573106968714287,-20.20727094605392,2.0161728748982064
213,1360.103448275862,166026.3103448276,112.96941379310344,115.14181034482758,115.84698620689652,92.60483655172412,139.36953379310344,62.72554275862068,31.765691433388184,-0.8683612602332181,59.63485862244733,60.40106232064721,88.11250765616806,82.74921759234776,87.4454657164708,30.362235414402804,-16.836811501129674,-3.1611877008035836,-22.106248557478118,1.1317634978447573
214,743.736,165576.94,105.50118960000002,147.80768679999994,72.24400160000005,92.85102871999993,139.48435104,62.72220032,15.292390009465452,0.5779183487382457,44.37461921132759,54.10607121863063,47.28932862418532,60.34305382035462,33.64154095260987,-36.90915284348996,-22.865954752427616,-20.860448366676053,-1.3878454001003886,-4.491932538578918
215,585.7553191489362,165679.4255319149,104.64186489361701,140.85670851063827,69.28317872340426,93.1219380851064,139.44360276595748,62.58136723404258,11.784947269665473,0.12265677007525293,38.5014851254015,58.27864116680059,41.84394942754261,55.412526355228884,37.93478218619203,-42.856353720067474,-16.80569793931153,-15.71375103732813,-6.435440923563285,-4.006551186164055
216,75.95652173913044,165554.0,169.80014347826082,142.45485217391305,82.56041304347826,92.35986608695652,138.60299565217392,63.49853304347827,77.54346046410053,0.04958233600482344,58.650500882282614,99.73765316980867,91.24073748791307,120.4472914713756,78.1222979344795,48.66871462683493,23.67127393277335,-34.45503323189815,-12.989581357034519,-4.1349088587506655
217,921.3181818181819,165898.54545454544,115.48911363636361,85.2721090909091,123.45715909090909,92.82286181818182,139.21070454545458,62.75228545454548,58.70037043717084,-1.1738890627833916,71.98320566119395,88.03195380489875,103.8583908170075,95.62801630776829,114.52979230197684,65.76616853325692,9.321948481253564,7.936975005727694,-23.150660982623886,-0.019610197619832424
218,1026.8636363636363,165707.18181818182,36.81807272727272,91.06560909090909,103.10325909090908,92.77728272727273,139.55949363636364,62.78059727272727,74.22971304512114,-2.4288961963154763,102.4515418118864,85.7964673267834,101.65388654296304,57.77912167777011,120.0930091896459,61.28345289109305,-3.060673508444929,48.21490528787142,1.2140373006101424,-3.5254191509343253
219,963.7272727272727,165740.27272727274,19.647145454545456,141.15987272727273,133.6769909090909,92.83936909090909,139.6034436363636,62.64228909090909,73.58171110033173,0.26234618916841324,134.59749807361322,66.8023646828971,130.04056633853372,88.58956545240852,123.66158545764738,106.88887551103484,-26.39232796773968,33.35589614666604,16.05248409207927,6.311749304530142
220,1016.410071942446,165665.04316546762,94.1492115107914,115.80207266187053,37.787479136690656,92.5532115107914,139.68922489208626,62.75326877697843,24.081179283665133,-1.505616206912805,37.6405008296333,94.09857904030703,15.263091490923971,43.203510514060206,63.04319636130287,-52.139176274993204,25.88219515046414,11.819216584866995,-7.773154155471916,6.071295223605962
221,1312.842105263158,165891.0,103.19817894736843,191.2636842105263,9.994215789473685,92.86574526315789,139.80581263157896,61.965646315789485,52.640943312039575,1.3744938580745378,94.942026068169,111.88032491995027,66.86117636055911,98.97659076451379,44.840907452924775,23.775449310664207,25.9710098221062,-25.696576369532107,41.06563622641517,-6.105609666912162
222,1927.5882352941176,165683.70588235295,77.59878235294117,155.60731764705884,3.016705882352941,92.73701058823531,139.49517529411764,62.79107647058822,23.13039025893519,2.3220506529272815,85.89525418082022,114.16918344001135,43.60302287140115,68.69935907398653,61.150054943357254,-1.6684392090583247,33.29112280737567,5.321583731569342,31.18353303119509,0.9630516348225315
223,1210.804347826087,165907.13043478262,98.81459782608695,140.79981521739134,42.730893478260874,92.67525652173914,139.9737430434783,62.34212652173915,6.671242817319435,0.19720737879022837,41.87607601429194,79.98563054136277,18.128381689568545,50.7651118126701,37.05768795679739,-57.681167972215384,8.272608481930211,-9.149815931957576,5.070424548788687,2.5669110540134437
224,1528.7692307692307,166029.23076923078,119.30840769230768,181.3566230769231,95.47002307692308,92.90256153846154,139.39050923076923,62.61690615384615,49.72969276230241,1.0102560286526518,81.3810685474767,46.799175339962126,87.27709918477419,97.75592481482614,46.06253436613448,26.141107813569217,-36.829291483728845,-33.717091698882754,13.179298765143356,0.807944741828176
225,860.3958333333334,165722.5625,53.85961041666666,101.39818749999993,89.81987291666667,92.78880041666666,139.33474583333336,62.639982916666646,54.4708796407481,-2.367426532034599,80.08310483915011,73.5893566012375,78.22949881313339,37.50967450547135,97.46515500001125,16.69922084347358,-12.226871968286469,44.03187269761374,-3.5702723732052974,-6.487245799656264
226,606.4594594594595,165903.4054054054,88.5447162162162,92.87342162162163,24.857100000000003,92.72663351351352,139.2940708108108,62.81291135135137,46.86213846721839,-1.6611228150377033,53.70281767346381,117.3083044036604,36.35786433297961,52.866345360600775,88.46294623648608,-14.348849431459813,44.943012316411284,24.85467724806316,-6.453584139563981,1.8139694929563273
227,872.8333333333334,165883.80555555556,75.38528055555554,85.2459361111111,103.45568055555556,92.59520388888888,139.2611638888889,63.00655277777777,56.88968239243827,-1.880274967930489,73.08839273719187,81.14734456168357,87.00446051945295,60.68133040608863,107.27850976383557,35.28624405618158,-0.4620773202393999,30.551876209833477,-15.410718754288926,-3.249592265097709
228,679.4666666666667,165822.86666666667,165.74449333333334,156.26205,121.47190666666668,92.75049666666665,139.10546333333335,62.870705333333326,75.13542848139173,0.23173544369312207,87.61145169617302,87.08052728552174,117.8450331229502,133.92553840849462,93.22360710035689,89.42199196529668,5.7205404332323395,-29.77422017037444,-4.060990919385599,1.5000310553709815
229,638.9111111111112,165823.3111111111,86.74643999999998,79.05300444444444,12.61531111111111,92.85480888888891,139.23712355555554,62.77083288888888,60.62994392972429,-1.673966363618674,68.61180777782877,134.9196971079822,52.566512813367545,66.93047311413217,105.95941811526208,17.87340517400447,59.97946788587156,29.354529963515066,-2.711768673574848,1.1305247204023523
230,643.725,165658.14166666666,93.12155249999996,135.00238333333328,89.76997166666663,92.66249633333331,139.182892,62.903001166666655,4.403623269310399,-1.422818923195512,52.114820981227325,42.83573697343856,60.09396789061522,52.86666732378256,55.48982803760037,-20.267646012082583,-35.32743798093808,-1.640183330683964,-9.77340821524115,-1.0034683893984235
231,377.6190476190476,165824.7142857143,121.03900952380953,142.0129666666667,116.65039999999999,92.65121619047619,139.37595904761903,63.03190952380952,28.666133343419823,0.08598888799485722,66.77463527215659,48.53390399162313,90.67393201246415,92.33375722407442,73.21773907958192,32.07353344363743,-30.093414763271436,-17.7805185892391,-12.374109989750531,3.48822899331821
232,1587.6666666666667,166062.125,124.43775416666666,210.14281666666668,23.620254166666665,92.81452333333334,139.65081500000005,62.504765833333344,77.3319955059362,1.1491397736039763,105.12813873505364,112.18683088582695,86.49346994695402,118.98536536495668,49.03941998808196,51.787109398898075,23.744744944896993,-36.279642610706425,43.26263811135141,-7.0105365155805055
233,319.70588235294116,166008.23529411765,44.21320588235295,154.10702352941175,80.81024705882352,92.78104941176471,138.6838705882353,63.19945647058824,51.04565603302563,2.83474648379055,96.08875715475706,52.38867262384787,77.6983608570039,44.9894653545187,70.49350339090465,12.584448700486275,-37.101353248942075,25.402684137322602,18.609520639101817,-2.6547240319246184
234,448.04545454545456,165768.18181818182,155.29957272727273,135.67944090909089,15.498000000000001,92.58056818181815,139.11862272727274,62.94113363636364,62.9118399707821,-0.056098708199383236,56.375248021154626,130.51371097777508,61.043138613513364,109.82807392171209,73.88525947082563,23.88095339592368,57.82405264727865,-25.95224391048914,-1.3173873710517112,-1.773802250238785
235,1416.53125,165657.84375,67.636634375,122.38226250000002,111.70642187499999,92.79038437500002,139.620209375,62.507323750000005,30.576201967010867,-2.542013801327793,80.45859354198286,45.0996198156094,86.81366047759478,56.92359781016499,88.09759324553431,24.906579620007587,-38.35833141229432,21.406014589456827,-6.652789106285565,2.372792652046696
236,59.86206896551724,165584.3448275862,97.75753908045976,147.73140804597702,96.9293252873563,92.2788749425287,138.46427172413794,63.67496367816092,10.87929989705176,1.0367554077096859,61.14920482229715,32.577690989649035,69.19696452019069,65.86778093125712,50.82843738059164,-7.611977517342153,-46.85260154745365,-12.845163261134891,-4.160206200941926,2.2237148939388582
237,1851.2,165695.6,72.19210666666667,151.40002666666666,137.76152,92.65983733333333,139.3691253333333,62.85291466666667,24.724954009020568,2.2236480471990285,104.43395473505744,26.8810714167267,112.84340794095745,89.5326989047128,94.44102073683113,67.81766787740035,-58.20733960710998,4.689302123177071,0.47107872887361424,13.433134386113302
238,858.6666666666666,165729.33333333334,33.88509259259259,112.55208518518522,113.20341851851853,92.80406814814816,139.1191785185185,62.99423037037035,64.75325696759775,-2.716537175459244,107.41225611218871,69.23909969751936,105.18760340051614,61.21709479532579,112.95829490785762,62.63338051438376,-20.413052251339927,41.38625208895928,4.847075483293609,-0.17739772386416128
239,2026.5,166136.0,77.96562142857144,185.13664999999997,129.5413785714286,92.89351142857143,139.86877285714286,62.61944428571429,47.99304227555939,1.892126164294943,114.88077705332385,24.83782713745964,115.87422587814581,100.72942509336282,83.13098817851902,74.01639780930181,-62.350829473298695,-7.7711139277428956,13.2653857792764,14.542770729416793
240,485.7894736842105,165994.2105263158,97.05796842105262,83.1427052631579,136.2729736842105,92.81556105263157,139.00492736842105,62.84083263157893,56.33107178314379,-1.4932661449964317,89.00964305547059,86.08640458791746,114.92836297056955,96.57372091793549,124.23122805732076,84.3419270803459,3.8298619615429526,17.057043661845746,-16.120179173444697,1.828654340013405
241,1612.7692307692307,165872.0,60.27331346153847,138.27651153846156,25.94709423076923,92.63961076923079,139.64817807692305,62.631773461538465,32.468449830558846,-1.287009879436931,77.24255684697754,96.97504015722917,38.31800089912203,36.537970539793605,64.17494816460484,-23.576770940980403,14.683568552798626,27.87217151218691,21.704439857129255,-3.2017763097313514
242,1722.923076923077,165849.61538461538,66.90952307692308,170.78734615384616,11.587915384615384,92.7788246153846,139.81800923076923,62.628607692307696,40.65757737234882,2.26503482137684,95.25690131812347,106.03900045240621,55.53354968035343,69.86777198866493,57.27294976508031,8.016780163507585,20.527757787228673,3.672561833336268,37.31149374869279,-2.973543222255829
243,1876.0,165713.4705882353,59.32991764705883,207.81620588235296,29.51070588235294,92.89749764705883,139.87872117647055,62.56376352941176,75.92901736248689,2.030203244974105,121.70357917340195,99.21062062728826,87.88105276050032,92.54683777891854,61.381835273405144,51.430252263912166,6.231896153894276,-5.510332986271397,49.42765464893922,-4.819980195334975
244,807.6527777777778,165742.90277777778,98.71427777777781,109.34854722222221,36.58585277777778,92.86546444444444,139.67070138888892,62.73134777777776,31.02301438761664,-1.3792350027699756,34.79961561495264,99.35711220705338,20.121302301321546,48.46109154659973,68.80351515863066,-44.7015917376395,31.736614280210176,10.645454899758342,-13.007616907088995,4.7374139623689935
245,1523.1509433962265,165828.6603773585,76.74339056603773,146.2665547169811,17.055688679245282,92.7296120754717,139.470080754717,62.8358475471698,17.7003339897649,2.2848651729634413,72.30104590262762,101.80090649779729,30.394971994322983,52.86179757587693,54.94726119980207,-26.823301878447992,23.681497464400305,9.433852234105865,23.54180147259568,2.0183037536565047
246,867.3571428571429,165798.2142857143,38.86506071428572,88.08292142857144,132.47909285714283,92.68662499999996,139.6248764285714,62.710647142857134,74.61021543403582,-2.378431753520539,118.00981977800734,87.80911189349116,124.38685003584328,83.66031869039956,136.07001428177446,101.50178629964095,-2.0130569776024365,41.593930709877704,1.4752966775948837,1.522553484761288
247,1684.4583333333333,165883.875,54.936516666666655,137.7604875,120.59692083333329,92.83783749999999,139.3759266666667,62.817476666666664,38.293752087332315,0.04793947349302589,98.29845195457507,37.76371343832949,100.27099875045131,67.07617972814411,93.01352449678181,47.06584824159697,-48.581631329415075,20.472442187676325,1.4919873962207857,6.575093792089845
248,164.64705882352942,165891.0,166.19051764705884,123.20676470588238,35.851229411764706,92.80568705882354,138.89261764705884,62.85405764705882,75.1758408795467,-0.21117883824363565,46.47656465042884,125.5566281397903,69.66048363062026,113.29824381760025,81.3984676207454,30.025549972066493,54.339399378652075,-27.657806341727177,-15.77972064512201,-3.6010163229477268
249,1214.375,165643.75,54.25546666666668,79.99632500000003,119.36232083333333,92.40557,139.25702,62.910313333333335,70.57262467776629,-2.1413741775245607,99.76685350241301,88.59930774976374,109.58435883571825,73.91214140560807,126.53441111315453,75.9084206202042,1.9781150887258165,38.945666797969466,-5.803153631350555,-1.2269373785305937
250,1058.7619047619048,165696.09523809524,74.34879999999998,69.1920380952381,18.265733333333333,92.77099142857143,139.40372952380955,62.70224285714285,72.66346089005926,-1.8282621963446446,77.76063805160294,137.19055913975558,64.17685716707916,65.0095854265545,115.75536840497779,32.71952549231325,58.693715603749105,38.813548328701536,-1.3194447605303716,-2.0057813226764325
