#Frame                                               Vec_00018
       1 159.3986 159.1193  40.3423   0.0000   0.0000   0.0000
       2  36.3402  55.4891 115.7910   0.0000   0.0000   0.0000
       3  37.1528  55.8208 113.9340   0.0000   0.0000   0.0000
       4  42.6019  60.1462 112.9864   0.0000   0.0000   0.0000
       5  41.3129  53.2343 108.9414   0.0000   0.0000   0.0000
       6  40.4765  47.2007 112.8636   0.0000   0.0000   0.0000
       7  40.9273  42.6000 107.4099   0.0000   0.0000   0.0000
       8  48.0359  41.0130 101.6550   0.0000   0.0000   0.0000
       9  48.3542  43.4383 103.0137   0.0000   0.0000   0.0000
      10  46.9767  42.2801  98.7638   0.0000   0.0000   0.0000
      11  49.4388  39.3546 103.1473   0.0000   0.0000   0.0000
      12  50.8385  44.6351 102.4635   0.0000   0.0000   0.0000
      13  50.0416  44.6331  98.4041   0.0000   0.0000   0.0000
      14  53.1572  46.9561  97.2832   0.0000   0.0000   0.0000
      15  59.0698  44.8621  98.1373   0.0000   0.0000   0.0000
      16  55.0626  43.9001  95.5300   0.0000   0.0000   0.0000
      17  59.6098  41.4472  98.0070   0.0000   0.0000   0.0000
      18  62.4819  42.9024  99.5997   0.0000   0.0000   0.0000
      19  62.7020  44.6715  98.1791   0.0000   0.0000   0.0000
      20  61.4145  44.8834  94.9164   0.0000   0.0000   0.0000
      21  64.2521  44.9405  92.8732   0.0000   0.0000   0.0000
      22  64.1375  44.4744  94.8939   0.0000   0.0000   0.0000
      23  65.9073  47.2657  98.4283   0.0000   0.0000   0.0000
      24  66.5426  44.7632  92.3545   0.0000   0.0000   0.0000
      25  68.1037  44.3052  92.1523   0.0000   0.0000   0.0000
      26  66.1112  42.3207  95.7214   0.0000   0.0000   0.0000
      27  66.4179  46.1274  91.1020   0.0000   0.0000   0.0000
      28  65.5764  48.1949  88.4033   0.0000   0.0000   0.0000
      29  63.9253  45.4045  86.4557   0.0000   0.0000   0.0000
      30  60.9082  48.1855  88.6497   0.0000   0.0000   0.0000
      31  64.5764  47.0511  86.0554   0.0000   0.0000   0.0000
      32  64.2783  46.3681  86.0706   0.0000   0.0000   0.0000
      33  63.5231  47.9594  86.4298   0.0000   0.0000   0.0000
      34  64.9439  49.9187  86.8478   0.0000   0.0000   0.0000
      35  68.6953  48.7156  87.7199   0.0000   0.0000   0.0000
      36  67.1898  49.7110  91.5485   0.0000   0.0000   0.0000
      37  71.9159  46.5283  96.4862   0.0000   0.0000   0.0000
