#Frame                                               Vec_00014
       1 179.4923 178.6082  55.0259   0.0000   0.0000   0.0000
       2 183.0919 153.1304 133.3857   0.0000   0.0000   0.0000
       3 185.9253 154.5921 135.0791   0.0000   0.0000   0.0000
       4 188.1600 154.1383 137.1238   0.0000   0.0000   0.0000
       5 181.1941 158.7102 135.0640   0.0000   0.0000   0.0000
       6 178.5836 166.0339 134.9086   0.0000   0.0000   0.0000
       7 175.1541 166.2653 122.8541   0.0000   0.0000   0.0000
       8 170.0473 166.8872 116.9428   0.0000   0.0000   0.0000
       9 169.5109 168.8591 118.5844   0.0000   0.0000   0.0000
      10 165.6045 175.9538 114.3198   0.0000   0.0000   0.0000
      11 173.7801 175.6964 112.2688   0.0000   0.0000   0.0000
      12 176.6894 175.3141 113.8496   0.0000   0.0000   0.0000
      13 181.2162 173.4801 113.7090   0.0000   0.0000   0.0000
      14 176.7019 165.2233 108.5014   0.0000   0.0000   0.0000
      15 176.1268 169.5968 113.2437   0.0000   0.0000   0.0000
      16 169.8777 165.6647 106.5235   0.0000   0.0000   0.0000
      17 167.9310 168.2130 112.4233   0.0000   0.0000   0.0000
      18 170.5887 168.0883 115.3614   0.0000   0.0000   0.0000
      19 173.7896 169.6339 111.8495   0.0000   0.0000   0.0000
      20 166.8862 167.8748 113.9489   0.0000   0.0000   0.0000
      21 174.8035 174.3267 118.8677   0.0000   0.0000   0.0000
      22 177.0105 175.6298 116.9087   0.0000   0.0000   0.0000
      23 170.6949 170.6076 115.5838   0.0000   0.0000   0.0000
      24 169.4023 163.9456 118.3739   0.0000   0.0000   0.0000
      25 175.7765 171.6893 111.1305   0.0000   0.0000   0.0000
      26 170.0398 172.1045 115.9952   0.0000   0.0000   0.0000
      27 161.9285 174.6472 117.5223   0.0000   0.0000   0.0000
      28 164.7027 171.7214 115.7487   0.0000   0.0000   0.0000
      29 160.2960 169.5146 114.1524   0.0000   0.0000   0.0000
      30 156.4326 170.8566 109.6913   0.0000   0.0000   0.0000
      31 158.4986 176.9342 110.4651   0.0000   0.0000   0.0000
      32 152.7013 177.0759 109.4847   0.0000   0.0000   0.0000
      33 155.7401 173.8362 111.6161   0.0000   0.0000   0.0000
      34 162.3220 172.5170 112.9066   0.0000   0.0000   0.0000
      35 162.7887 173.4760 115.0557   0.0000   0.0000   0.0000
      36 159.5048 170.4742 116.3243   0.0000   0.0000   0.0000
      37 163.8061 175.1154 117.5005   0.0000   0.0000   0.0000
      38 168.0691 166.0901 112.7189   0.0000   0.0000   0.0000
      39 161.7077 167.4019 109.0150   0.0000   0.0000   0.0000
      40 154.3952 163.6650 104.2761   0.0000   0.0000   0.0000
      41 155.9767 165.8430 104.5925   0.0000   0.0000   0.0000
      42 160.6230 165.5046 104.6146   0.0000   0.0000   0.0000
      43 152.6992 161.2713 106.9838   0.0000   0.0000   0.0000
      44 154.1790 163.5127 104.3941   0.0000   0.0000   0.0000
      45 154.9960 164.3039 100.2220   0.0000   0.0000   0.0000
      46 152.0133 166.6713 102.9172   0.0000   0.0000   0.0000
      47 153.5442 174.0819 101.4453   0.0000   0.0000   0.0000
      48 161.5580 174.7077 108.6098   0.0000   0.0000   0.0000
      49 161.0489 180.1976 114.3854   0.0000   0.0000   0.0000
      50 159.8891 176.0959 119.6625   0.0000   0.0000   0.0000
      51 154.8044 173.5304 120.6899   0.0000   0.0000   0.0000
      52 156.6964 173.1864 122.0188   0.0000   0.0000   0.0000
      53 155.3732 171.0124 127.9379   0.0000   0.0000   0.0000
      54 159.2793 168.6959 127.5127   0.0000   0.0000   0.0000
      55 158.1337 169.7389 128.5349   0.0000   0.0000   0.0000
      56 156.3983 166.6196 124.3397   0.0000   0.0000   0.0000
      57 154.4928 158.3676 131.2221   0.0000   0.0000   0.0000
      58 157.0625 153.8189 134.1860   0.0000   0.0000   0.0000
